international_conference$2022$Bokyeong Kim, Soojin Hwang, Sanghoon Cha, Chang Hyun Park, Jongse Park, and Jaehyuk Huh, "Supporting Dynamic Translation Granularity for Hybrid Memory Systems", The 40th IEEE International Conference on Computer Design (ICCD), October, 2022$
international_conference$2022$Sunho Lee, Seonjin Na, Jungwoo Kim, Jongse Park, and Jaehyuk Huh, "Tunable Memory Protection for Secure Neural Processing Units", The 40th IEEE International Conference on Computer Design (ICCD), October, 2022$
international_journal$2022$Jaeseong Im, Jongyul Kim, Youngjin Kwon, Seungryoul Maeng, "On-demand Virtualization for Post-copy OS Migration in Bare-metal Cloud", IEEE Transactions on Cloud Computing (TCC), 2022$
international_conference$2022$Jinwoo Hwang, Minsu Kim, Daeun Kim, Seungho Nam, Yoonsung Kim, Dohee Kim, Hardik Sharma, and Jongse Park, "CoVA: Exploiting Compressed-Domain Analysis to Accelerate Video Analytics", USENIX Annual Technical Conference (ATC), July 2022$
international_conference$2022$Seungbeom Choi, Sunho Lee, Yeonjae Kim, Jongse Park, Youngjin Kwon, and Jaehyuk Huh, "Serving Heterogeneous Machine Learning Models on Multi-GPU Servers with Spatio-Temporal Sharing", USENIX Annual Technical Conference (ATC), July 2022$
international_conference$2022$Sangjin Choi, Taeksoo Kim, Jinwoo Jeong, Rachata Ausavarungniurn, Myeongjae Jeon, Youngjin Kwon, Jeongsub Ahn, "Memory Harvesting in Multi-GPU Systems with Hierarchical Unified Virtual Memory", USENIX Annual Technical Conference (ATC), July 2022$
international_conference$2022$Sunho Lee, Jungwoo Kim, Seonjin Na, Jongse Park, and Jaehyuk Huh, "TNPU: Supporting Trusted Execution with Tree-less Integrity Protection for Neural Processing Unit", the 28th IEEE International Symposium on High-Performance Computer Architecture (HPCA), Feburary 2022$
international_conference$2021$Jongyul Kim, Insu Jang, Waleed Reda, Jaeseong Im, Marco Canini, Dejan Kostic, Youngjin Kwon, Simon Peter, Emmett Witchel, "LineFS: Efficient SmartNIC Offload of a Distributed File System with Pipeline Parallelism", Symposium on Operating Systems Principles (SOSP), October 2021, Best Paper Award$
international_conference$2021$Wonsup Yoon, Jinyoung Oh, Jisu Ok, Sue Moon, Youngjin Kwon, “DiLOS: Adding Performance to Paging-based Memory Disaggregation”, Asia-Pacific Workshop on Systems (APSys), August 2021$ 
international_conference$2021$Kyoungho Koo, Joontaek Oh, Kwangwon Min, Youngjin Kwon, Youjip Won, “C2J: Compulsory Compound Transaction for Journaling Filesystem”, Asia-Pacific Workshop on Systems (APSys), August 2021$ 
international_conference$2021$Jinyoung Oh, Youngjin Kwon, “Persistent Memory Aware Performance Isolation with Dicio”, Asia-Pacific Workshop on Systems (APSys), August 2021$ 
international_conference$2021$Daehyeon Baek, Soojin Hwang, Taekyung Heo, Daehoon Kim, and Jaehyuk Huh, "InnerSP: A Memory Efficient Sparse Matrix Multiplication Accelerator with Locality-aware Inner Product Processing", accepted for the 30th International Conference on Parallel Architectures and Compilation Techniques (PACT), September 2021$
international_conference$2021$Gangmuk Lim, Jeongseob Ahn, Wencong Xiao, Youngjin Kwon, Myeongjae Jeon "Zico: Efficient GPU Memory Sharing for Concurrent DNN Training", USENIX Annual Technical Conference (ATC), Virtual Event, July 2021$
international_conference$2021$Yeonju Ro, Seongwook Jin, Jaehyuk Huh, and John Kim, "Ghost Routing to Enable Oblivious Computation on Memory-centric Networks", The 48th International Symposium on Computer Architecture (ISCA), June, 2021$
international_conference$2021$Jungi Jeong, Jaewan Hong, Seungryoul Maeng, Changhee Jung, Youngjin Kwon, "Unbounded Hardware Transactional Memory for a Hybrid DRAM/NVM Memory System", Non-Volatile Memories Workshop (NVMW), March 2021$
international_journal$2021$Taekyung Heo, Yang Wang, Wei Cui, Jaehyuk Huh, and Lintao Zhang, "Adaptive Page Migration Policy with Huge Pages in Tiered Memory Systems", accepted for IEEE Transactions on Computers (TC)$
international_journal$2021$Wonik Seo, Sanghoon Cha, Yeonjae Kim, Jaehyuk Huh, and Jongse Park, "SLO-aware Inference Scheduler for Heterogeneous Processors in Edge Platforms", accepted for ACM Transactions on Architecture and Code Optimization (TACO), 2021$
international_conference$2021$Seonjin Na, Sunho Lee, Yeonjae Kim, Jongse Park, and Jaehyuk Huh, "Common Counters: Compressed Encryption Counters for Secure GPU Memory", accepted for the 27th IEEE International Symposium on High-Performance Computer Architecture (HPCA), Feburary 2021$
international_conference$2021$Ian Neal, Gefei Zuo, Eric Shiple, Tanvir Ahmed Khan,  Youngjin Kwon, Simon Peter,  Baris Kasikci, "Rethinking File Mapping for Persistent Memory", USENIX Conference on File and Storage Technologies (FAST), February, 2021$
international_conference$2020$Ian Neal, Ben Reeves, Ben Stoler, and Andrew Quinn, Youngjin Kwon, Simon Peter, Baris Kasikci, "AGAMOTTO: How Persistent is your Persistent Memory Application?", USENIX Symposium on Operating Systems Design and Implementation (OSDI), November 2020$
international_conference$2020$Thomas E. Anderson, Marco Canini, Jongyul Kim, Dejan Kostic, Youngjin Kwon, Simon Peter, Waleed Reda, Henry N. Schuh, Emmett Witchel, “Assise: Performance and Availability via Client-local NVM in a Distributed File System”, USENIX Symposium on Operating Systems Design and Implementation (OSDI), November 2020$
international_conference$2020$Soroush Ghodrati, Hardik Sharma, Sean Kinzer, Amir Yazdanbakhsh, Kambiz Samadi, Jongse Park, Nam Sung Kim, Doug Burger, and Hadi Esmaeilzadeh, "Mixed-Signal Charge-Domain Acceleration of Deep Neural Networks through Interleaved Bit-Partitioned Arithmetic",  International Conference on Parallel Architectures and Compilation Techniques (PACT), October 2020$
international_conference$2020$Bokyeong Kim, Soojin Hwang, Sanghoon Cha, Chang Hyun Park, Jongse Park, and Jaehyuk Huh, "Decoupled Address Translation for Heterogeneous Memory Systems"(Poster),  International Conference on Parallel Architectures and Compilation Techniques (PACT), October 2020$
international_conference$2020$Jungi Jeong, Jaewan Hong, Seungrol Maeng, Changhee Jung, Youngjin Kwon, "Unbounded Hardware Transactional Memory for a Hybrid DRAM/NVM Memory System", IEEE/ACM International Symposium on Microarchitecture (MICRO), October 2020$
international_conference$2020$Wonsup Yoon, Jinyoung Oh, Sue Moon, and Youngjin Kwon, "Accelerating Disaggregated Data Centers Using Unikernel"(Poster), ACM Special Interest Group on Data Communication (SIGCOMM), August 2020$
international_conference$2020$Jungsik Choi, Jaewan Hong, Youngjin Kwon, Hwansoo Han, "Libnvmmio: Reconstructing Software IO Path with Failure-Atomic Memory-Mapped Interface", USENIX Annual Technical Conference (ATC'20), Jul 2020$
international_conference$2020$Joongun Park, Naegyeong Kang, Taehoon Kim, Youngjin Kwon, and Jaehyuk Huh, "Nested Enclave: Supporting Fine-grained Hierarchical Isolation with SGX", IEEE/ACM International Symposium on Computer Architecure (ISCA), May 2020$
international_conference$2020$Chang Hyun Park, Sanghoon Cha, Bokyeong Kim, Youngjin Kwon, David Black-Schaffer, and Jaehyuk Huh, "Perforated Page: Supporting Fragmented Memory Allocation for Large Pages", IEEE/ACM International Symposium on Computer Architecure (ISCA), May 2020$
international_conference$2020$Seikwon Kim, Wonsang Kwak, Changdae Kim, Daehyeon Baek, and Jaehyuk Huh, "Charge-Aware DRAM Refresh Reduction with Value Transformation", IEEE International Symposium on High-Performance Computer Architecture (HPCA), February 2020$
international_journal$2020$Taeklim Kim, Chang Hyun Park, Jaehyuk Huh, and Jeongseob Ahn, "Reconciling Time Slice Conflicts of Virtual Machines with Dual Time Slice for Clouds", IEEE Transactions on Parallel and Distributed Systems (TPDS), 31 (10), October 2020$
international_conference$2019$Insu Jang, Adrian Tang, Taehoon Kim, Simha Sethumadhavan, and Jaehyuk Huh, "Heterogeneous Isolated Execution for Commodity GPUs", the International Conference on Architectural Support for Programming Languages and Operating Systems (ASPLOS), April 2019$
international_conference$2019$Taehoon Kim, Joongun Park, Jaewook Woo, Seungheun Jeon, and Jaehyuk Huh, "ShieldStore: Shielded In-memory Key-value Storage with SGX", the 14th European Conference on Computer Systems (EuroSys), March, 2019$
international_conference$2019$Kwangwon Koh, Kangho Kim, Changdae Kim, and Jaehyuk Huh, "End Performance SLA Support for Disaggregated Memory", The 1st Workshop on Resource Disaggregation (WORD 2019) held in conjunction with ASPLOS 2019$
international_journal$2019$Ohmin Kwon, Yonggon Kim, Jaehyuk Huh, Hyunsoo Yoon, "ZeroKernel: Secure Context-isolated Execution on Commodity GPUs", accepted for IEEE Transactions on Dependable and Secure Computing (TDSC), 2019$
international_journal$2019$Sanghoon Cha, Bokyeong Kim, Chang Hyun Park, and Jaehyuk Huh, "Morphable DRAM Cache Design for Hybrid Memory Systems", ACM Transactions on Architecture and Code Optimization (TACO), 16 (3), August 2019$
international_journal$2019$Kwangwon Koh, Kangho Kim, Seunghyub Jeon, and Jaehyuk Huh, "Disaggregated Cloud Memory with Elastic Block Management", IEEE Transactions on Computers (TC), 68 (1), January 2019$
international_journal$2019$Changdae Kim, Seungbeom Choi, and Jaehyuk Huh, "GVTS: Global Virtual Time Fair Scheduling to Support Strict Fairness on Many Cores", IEEE Transactions on Parallel and Distributed Systems (TPDS), 30 (1), January 2019$
international_conference$2018$Jungi Jeong, Chang Hyun Park, Jaehyuk Huh, and Seungryoul Maeng, "Efficient Hardware-assisted Logging with Asynchronous and Direct Update for Persistent Memory", IEEE/ACM International Symposium on Microarchitecture (MICRO), October 2018$
international_conference$2018$Ki-dong Kang, Mohammand Alian, Daehoon Kim, Jaehyuk Huh, and Nam Sung Kim, "VIP: Virtual Performance-State for Efficient Power Management", The Symposium of Cloud Computing (SoCC), October 2018$
international_conference$2018$Taehoon Kim, Joongun Park, Jaewook Woo, Seungheun Jeon, and Jaehyuk Huh, "Secure In-memory Key-Value Storage with SGX"(Poster), The Symposium of Cloud Computing (SoCC), October 2018$
international_conference$2018$Jeongseob Ahn, Chang Hyun Park, Taekyung Heo, and Jaehyuk Huh, "Accelerating Critical OS Services in Virtualized Systems with Flexible Micro-sliced Cores", The European Conference on Computer Systems (EuroSys), April, 2018$
international_journal$2018$Seikwon Kim, Wonsang Kwak, Changdae Kim, and Jaehyuk Huh, "Zebra Refresh: Value Transformation for Zero-Aware DRAM Refresh Reduction", IEEE Computer Architecture Letters (CAL), 17 (2), July-December 2018$
international_journal$2018$Changdae Kim, and Jaehyuk Huh, "Exploring the Design Space of Fair Scheduling Supports for Asymmetric Multicore Systems", IEEE Transactions on Computers (TC), 67 (8), August 2018$
international_conference$2017$Jaeseong Im, Jongyul Kim, Jonguk Kim, Seongwook Jin, and Seungryoul Maeng, "On-demand Virtualization for Live Migration in Bare Metal Cloud", ACM International Symposium on Cloud Computing (SoCC), September, 2017$
international_conference$2017$Seikwon Kim, Seonyoung Lee, Taehoon Kim, and Jaehyuk Huh, "Transparent Dual Memory Compression Architecture", The 26th International Conference on Parallel Architectures and Compilation Techniques (PACT), September, 2017$
international_conference$2017$Chang Hyun Park, Taekyung Heo, Jungi Jeong, and Jaehyuk Huh, "Hybrid TLB Coalescing: Improving TLB Translation Coverage under Diverse Fragmented Memory Allocations", The 44th International Symposium on Computer Architecture (ISCA), June, 2017$
international_journal$2017$Jaeung Han, Changdae Kim, Jaehyuk Huh, Gil-Jin Jang, and Young-ri Choi, "Configuration Guidance Framework for Molecular Dynamics Simulations in Virtualized Clusters", IEEE Transactions on Services Computing (TSC), 10 (3), May-June 2017$
international_conference$2016$Junghoon Lee, Taehoon Kim, and Jaehyuk Huh, "Dynamic Prefetcher Reconfiguration for Diverse Memory Architectures", The 34th IEEE International Conference on Computer Design (ICCD), October, 2016$
international_conference$2016$Changdae Kim, and Jaehyuk Huh, "Fairness-oriented OS Scheduling Support for Multicore Systems", The International Conference on Supercomputing (ICS) , June, 2016$
international_conference$2016$Chang Hyun Park, Taekyung Heo, and Jaehyuk Huh, "Efficient Synonym Filtering and Scalable Delayed Translation for Hybrid Virtual Caching", The 43rd International Symposium on Computer Architecture (ISCA) , June, 2016$
international_conference$2016$Jaeung Han, Seungheun Jeon, Young-ri Choi, and Jaehyuk Huh, "Interference Management for Distributed Parallel Applications in Consolidated Clusters", The International Conference on Architectural Support for Programming Languages and Operating Systems (ASPLOS), April, 2016$
international_conference$2016$Seikwon Kim, Shinyeong Hyun, Taekyung Heo, Daegil Im, and Jaehyuk Huh, "Blind: Power saving color transform method for OLED displays", The International Conference on Consumer Electronics (ICCE), January, 2016$
international_journal$2016$Junghoon Lee, Taehoon Kim, and Jaehyuk Huh "Reducing the Memory Bandwidth Overheads of Hardware Security Support for Multi-core Processors", IEEE Transactions on Computers (TC), 2016$
international_conference$2015$Seo, Sangwon, Kim, J., Yun, S., Huh, J., and Maeng, S., "HePA: Hexagonal Platform Architecture for Smart Home Things", IEEE International Symposium on In Parallel and Distributed Systems(ICPADS), 2015$
international_conference$2015$Daehoon Kim, Hwanju Kim, Nam Sung Kim, and Jaehyuk Huh, "vCache: Architectural Support for Transparent and Isolated Virtual LLCs in Virtualized Environments", IEEE/ACM International Symposium on Microarchitecture (MICRO-48), 2015$
international_conference$2015$Wonik Seo, Daegil Im, Jeongim Choi, and Jaehyuk Huh, "Big or Little: A Study of Mobile Interactive Applications on an Asymmetric Multi-core Platform", accepted for IEEE International Symposium on Workload Characterization (IISWC '15), 2015$
international_conference$2015$Seongwook Jin, Jinho seol, Jaehyeok Huh, and Seungryoul Maeng,"Hardware-Assisted Secure Resource Accounting under a Vulnerable Hypervisor",2015,ACM SIGPLAN/SIGOPS International Conference on Virtual Execution Environment (VEE)$
international_journal$2015$Seongwook Jin, Jinho seol, Jaehyeok Huh, and Seungryoul Maeng,"Hardware-Assisted Secure Resource Accounting under a Vulnerable hypervisor",2015,ACM SIGPLAN NOTICES$
international_journal$2015$JinHo Seol, SeongWook Jin, and Seungryoul Maeng,"Isolated VM Storage On clouds",2015,IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS$
international_journal$2015$Jung-Sang Ahn, Chiyoung Seo, Ravi Mayuram, Rahim Yaseen, Jin-Soo Kim, and Seungryoul Maeng, "ForestDB: A Fast Key-Value Storage System for Variable-Length String Keys", accepted for publication in IEEE Transactions on Computers$
international_journal$2015$Hanjoon Kim, Gwangsun Kim, Hwasoo Yeo, John Kim, and Seungryoul Maeng, "Design and Analysis of Hybrid Flow Control for Hierarchical Ring Network-on-Chip", accepted for publication in IEEE Transactions on Computers$
international_journal$2015$Daehoon Kim, Chang Hyun Park, Hwanju Kim, and Jaehyuk Huh, "Virtual Snooping Coherence for Multi-core Virtualized Systems", accepted for publication in IEEE Transactions on Parallel and Distributed Systems (TPDS)$
international_journal$2015$Jinho Seol, Seongwook Jin,Daewoo Lee, Jaehyuk Huh, and Seungryoul Maeng, "A Trusted IaaS Environment with Hardware Security Module", accepted for publication in IEEE Transactions on Services Computing$http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=7010017
international_journal$2015$Seongwook Jin, Jeongseob Ahn, Jinho Seol, Sanghoon Cha, Jaehyuk Huh, and Seungryoul Maeng, "H-SVM: Hardware-assisted Secure Virtual Machines under a Vulnerable Hypervisor", accepted for publication in IEEE Transactions on Computers$http://www.computer.org/csdl/trans/tc/preprint/07005439-abs.html
international_journal$2015$Jeongseob Ahn, Seongwook Jin, and Jaehyuk Huh, "Fast Two-level Address Translation for Virtualized Systems", accepted for publication in IEEE Transactions on Computers$http://www.computer.org/csdl/trans/tc/preprint/07034997-abs.html
international_journal$2015$Daehoon Kim, Hwanju Kim, and Jaehyuk Huh. "vCache: Providing a Transparent View of the LLC in Virtualized Environments," accepted for publication in IEEE Computer Architecture Letters (CAL), selected for the best of CAL session in HPCA 2015$http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=6560059
international_conference$2014$Jeongseob Ahn, Chang Hyun Park, and Jaehyuk Huh. "Micro-sliced Virtual Processors to Hide the Effect of Discontinuous CPU Availability for Consolidated Systems" IEEE/ACM International Symposium on Microarchitecture (MICRO), Dec. 2014.$http://calab.kaist.ac.kr/~jhuh/papers/ahn_micro14.pdf
international_conference$2014$Jaehyuk Huh, Changkyu Kim, Hazim Shafi, Lixin Zhang, Doug Burger, and Stephen W. Keckler,  "Author Retrospective for A NUCA Substrate for Flexible CMP Cache Sharing", a retrosepctive for one of 35 papers selected among 1800 papers published in ICS for the last 25 years, ICS 25th Anniversary Volume, 2014$http://calab.kaist.ac.kr/~jhuh/papers/ics2531_final.pdf
international_conference$2014$Hanjun Kim, Gwangsun Kim, John Kim, and Seungryoul Maeng, "Transportation-Network-Inspired Network-on-Chip", IEEE International Conference on High Computer Architecture(HPCA), 2014$
international_journal$2014$Junghoon Lee, Hanjoon Kim, Minjeong Shin, John Kim, and Jaehyuk Huh. "Mutually Aware Prefetcher and On-chip Network Designs for Multi-cores," accepted for publication in IEEE Transactions on Computers (TC).$http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=6509377
international_journal$2014$HyoTaek Shim ,Jinsoo Kim,Seungryoul Maeng,"System-wide Cooperative Optimization for NAND Flash-based Mobile Systems",2014,IEEE TRANSACTIONS ON COMPUTERS$
international_journal$2014$Daewoo Lee, Jin-Soo Kim, and Seungryoul Maeng. "Large-scale Incremental Processing with MapReduce," Future Generation Computer Systems (FGCS), Vol. 36, pp. 66-79, July 2014.$
international_conference$2013$Jung-Sang Ahn and Seungryoul Maeng. "Low-Overhead User Data Protection for Smartphones using Plaintext Cache," Mobile Security Technologies (MoST) as part of IEEE Computer Society Security and Privacy Workshops, May 2013.$
international_conference$2013$Jinho Seol, Seongwook Jin, and Seungryoul Maeng. "Secure Storage Service for IaaS Cloud Users" (Poster), IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing (CCGrid), May 2013.$
international_conference$2013$Seongwook Jin, Jinho Seol and Seungryoul Maeng. "Towards Assurance of Availability in Virtualized Cloud System" (Poster), IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing (CCGrid), May 2013.$
international_conference$2013$Jaewon Choi, Jongse Park, Jinho Seol, and Seungryoul Maeng. "Isolated Mini-domain for Trusted Cloud Computing" (Poster), IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing (CCGrid), May 2013.$
international_conference$2013$Young-Sik Lee, Sang-Hoon Kim, Jin-Soo Kim, Jaesoo Lee, Chanik Park and Seungryoul Maeng. "OSSD: A Case for Object-based Solid State Drives," IEEE Symposium on Massive Storage Systems and Technologies (MSST), May 2013.$
international_conference$2013$Hwanju Kim, Sangwook Kim, Jinkyu Jeong, Joonwon Lee, and Seungryoul Maeng. "Demand-Based Coordinated Scheduling for SMP VMs," International Conference on Architectural Support for Programming Languages and Operating Systems (ASPLOS), Mar. 2013.$
international_journal$2013$JinKyu Jeong, JunWon Lee, HwanJu Kim, JaeHo Whang,and Seungryoul Maeng,"Rigorous Rental memory management for embedded Systems",2013,ACM TRANSACTIONS ON EMBEDDED COMPUTING SYSTEMS$
international_journal$2013$HwanJu Kim, JunWon Lee, SangUk Kim, Jungyu Jung ,and Seungryoul Maeng,"Demad-Based Coordinated Scheduling for SMP Vms",2013,ACM SIGPLAN NOTICES$
international_journal$2013$Youngjae Lee, Jin-Soo Kim, Sang-Won Lee, and Seungryoul Maeng. "Zombie Chasing: Efficient Flash Management Considering Dirty Data in the Buffer Cache," accepted for publication in IEEE Transactions on Computers (TC).$
international_journal$2013$Hanjoon Kim, Yonggon Kim, and John Kim. "Clumsy Flow Control for High-Throughput Bufferless On-Chip Networks," Computer Architecture Letters (CAL), Vol. 12, No. 2, pp. 47-50, July-Dec. 2013.$
international_journal$2013$Eunji Pak, Sang-Hoon Kim, Jaehyuk Huh, and Seungryoul Maeng. "Revisiting Shared Cache Contention Problems: A Practical Hardware-Software Cooperative Approach," IEICE Transactions on Information and Systems, Vol. E96-D, No. 7, pp. 1457-1466, July 2013.$
international_journal$2013$Jung-Sang Ahn, Dongwon Kang, Dawoon Jung, Jin-Soo Kim, and Seungryoul Maeng. "μ*-Tree: An Ordered Index Structure for NAND Flash Memory with Adaptive Page Layout Scheme," IEEE Transactions on Computers (TC), Vol. 62, No. 4, pp. 784-797, Apr. 2013.$
international_journal$2013$Jinkyu Jeong, Hwanju Kim, Jeaho Hwang, Joonwon Lee, and Seungryoul Maeng. "Rigorous Rental Memory Management for Embedded Systems," ACM Transactions on Embedded Computing Systems (TECS), Vol. 12, No. 1, Mar. 2013.$
domestic_conference$2013$우상정, 서원익, 김창대, and 허재혁, "사용자 입력 기반의 스마트폰 전력 감소 기법(User Input based Power Reduction Technique for Smartphones)", 한국 정보과학회, 정보과학회논문지: 시스템 및 이론 40(1), 2013, 2, pp. 45~51$
international_conference$2012$Hanjoon Kim, John Kim, Woong Seo, Yeongon Cho and Soojung Ryu. "Providing Cost-effective On-Chip Network Bandwidth in GPGPUs", IEEE International Conference on Computer Design (ICCD), Oct. 2012.$
