international_conference$2022$Bokyeong Kim, Soojin Hwang, Sanghoon Cha, Chang Hyun Park, Jongse Park, and Jaehyuk Huh, "Supporting Dynamic Translation Granularity for Hybrid Memory Systems", The 40th IEEE International Conference on Computer Design (ICCD), October, 2022$
international_conference$2012$Jinkyu Jeong, Hwanju Kim, Jeaho Hwang, Joonwon Lee, and Seungryoul Maeng. "DaaC: Device-reserved Memory as an Eviction-based File Cache," International Conference on Compilers Architecture and Synthesis for Embedded Sysytems (CASES), Oct. 2012.$
international_conference$2012$Jinkyu Jeong, Hwanju Kim, Euiseong Seo, and Joonwon Lee. "Memory Deduplication in Mobile Systems" (Poster), ACM SIGOPS Asia-Pacific Workshop on Systems (ApSys), July 2012.$
international_conference$2012$Hwanju Kim, Sangwook Kim, Jinkyu Jeong, Joonwon Lee, and Seungryoul Maeng. "Virtual Asymmetric Multiprocessor for Interactive Performance of Consolidated Desktops" (Poster), ACM SIGOPS Asia-Pacific Workshop on Systems (ApSys), July 2012.$
international_conference$2012$Hanjoon Kim, Gwangsun Kim, and John Kim. "Scalable On-chip Network in Power Constrained Manycore Processors," IEEE International Green Computing Conference (IGCC), June 2012.$
international_conference$2012$Jongse Park, Daewoo Lee, Bokyeong Kim, Jaehyuk Huh, and Seungryoul Maeng. "Locality-Aware Dynamic VM Reconfiguration on MapReduce Clouds," International Symposium on High-Performance Parallel and Distributed Computing (HPDC), June 2012.$http://calab.kaist.ac.kr/~jhuh/papers/park_hpdc2012.pdf
international_conference$2012$Jeongseob Ahn, Seongwook Jin, and Jaehyuk Huh, "Revisiting Hardware-Assisted Page Walks for Virtualized Systems", The 39th International Symposium on Computer Architecture (ISCA), June, 2012$http://calab.kaist.ac.kr/~jhuh/papers/ahn_isca2012.pdf
international_conference$2012$Jeongseob Ahn, Changdae Kim, Jaeung Han, Young-ri Choi, and Jaehyuk Huh. "Dynamic Virtual Machine Scheduling in Clouds for Architectural Shared Resources," USENIX Workshop on Hot Topics in Cloud Computing (HotCloud), June 2012.$http://calab.kaist.ac.kr/~jhuh/papers/ahn_hotcloud_2012.pdf
international_conference$2012$Sang-Hoon Kim, Jin-Soo Kim, and Seungryoul Maeng. "Using Solid State Drives (SSDs) for Virtual Block Devices," Workshop on Runtime Environments, Systems, Layering and Virtualized Environments (RESoLVE) at International Conference on Architectural Support for Programming Languages and Operating Systems (ASPLOS), Mar. 2012.$
international_conference$2012$Hwanju Kim, Jinkyu Jeong, Jaeho Hwang, Joonwon Lee, Seungryoul Maeng. "Scheduler Support for Video-oriented Multimedia on Client-side Virtualization," ACM Multimedia Systems (MMSys), Feb. 2012.$
international_journal$2012$Jeongseob Ahn, Daehoon Kim, Jae-Hong Kim, Jaehyuk Huh. "Subspace Snooping: Exploiting Temporal Sharing Stability for Snoop Reduction," IEEE Transactions on Computers (TC), Vol. 61, No. 11, pp. 1624-1637, Nov. 2012.$
international_journal$2012$Youngjae Lee, Jin-Soo Kim, Seungryoul Maeng. "ReSSD: A Software Layer for Improving the Small Random Write Performance of SSDs," Journal of Information Science and Engineering (JISE), Vol. 28, No. 6, pp. 999-1018, Nov. 2012.$
international_journal$2012$Kwangho Cha, Seungryoul Maeng. "Reducing Communication Costs in Collective I/O in Multi-core Cluster Systems with Non-exclusive Scheduling", Journal of Supercomputing, Vol. 61, No. 3, pp. 966-996, Sep. 2012.$
international_journal$2012$Hyotaek Shim, Jin-Soo Kim, Seungryoul Maeng. "BEST: Best-effort Energy Saving Techniques for NAND Flash-based Hybrid Storage," IEEE Transactions on Consumer Electronics (TCE), Vol. 58, No. 3, pp. 841-848, Aug. 2012.$
international_journal$2012$Jeaho Hwang, Jinkyu Jeong, Hwanju Kim, Jeonghwan Choi, and Joonwon Lee. "Compressed Memory Swap for QoS of Virtualized Embedded Systems," IEEE Transactions on Consumer Electronics (TCE), Vol. 58, No. 3, pp. 834-840, Aug. 2012.$
international_journal$2012$Jaegeuk Kim, Hyotaek Shim, Seon-Yeong Park, Seungryoul Maeng, and Jin-Soo Kim. "FlashLight: A Lightweight Flash File System for Embedded Systems," ACM Transactions on Embedded Computing Systems (TECS), Vol. 11S, No. 1, pp.18:1-18:23, June 2012.$
international_journal$2012$Jaehong Kim, Sangwon Seo, Dawoon Jung, Jin-Soo Kim, and Jaehyuk Huh. "Parameter-Aware I/O Management for Solid State Disks (SSDs)", IEEE Transactions on Computers (TC), Vol. 61, No. 5, pp. 636-649, May 2012.$http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=5740857
international_journal$2012$Jae-Wan Jang, Euiseong Seo, Heesung Jo, and Jin-Soo Kim. "A Low-Overhead Networking Mechanism for Virtualized High-Performance Computing Systems," Journal of Supercomputing, Vol. 59, No. 1, pp. 443-468, Jan. 2012.$
domestic_conference$2012$우상정, 서원익, 김창대, and 허재혁, "사용자 입력 기반의 스마트폰 전력 감소 기법(User Input based Power Reduction Technique for Smartphones)", 한국 정보과학회, 한국컴퓨터종합학술대회 최우수논문상$
international_conference$2011$Seongwook Jin, Jeongseob Ahn, Sanghoon Cha, and Jaehyuk Huh. "Architectural Support for Secure Virtualization under a Vulnerable Hypervisor," IEEE/ACM International Symposium on Microarchitecture (MICRO), Dec. 2011.$http://calab.kaist.ac.kr/~jhuh/papers/jin_micro11.pdf
international_conference$2011$Junghoon Lee, Minjeong Shin, Hanjoon Kim, John Kim, and Jaehyuk Huh. "Exploiting Mutual Awareness between Prefetchers and On-chip Networks in Multi-cores" (Poster), International Conference on Parallel Architectures and Compilation Techniques (PACT), Oct. 2011.$
international_conference$2011$Kwangho Cha and Seungryoul Maeng. "An Efficient I/O Aggregator Assignment Scheme for Collective I/O Considering Processor Affinity," International Conference on Parallel Processing Workshops (SRMPDS), Sep. 2011.$
international_conference$2011$Seongwook Jin, and Jaehyuk Huh. "Secure MMU: Architectural Support for Memory Isolation among Virtual Machines," Workshop on Hot Topics in System Dependability (HotDep), June 2011.$http://calab.kaist.ac.kr/~jhuh/papers/jin_hotdep11.pdf
international_conference$2011$Youngjin Kwon, Changdae Kim, Seungryoul Maeng, and Jaehyuk Huh. "Virtualizing Performance Asymmetric Multi-core Systems," International Symposium on Computer Architecture (ISCA), June 2011.$http://calab.kaist.ac.kr/~jhuh/papers/kwon_isca2011.pdf
international_conference$2011$Seongwook Jin, Jaehong Kim, Jaegeuk Kim, Jaehyuk Huh, and Seungryoul Maeng. "Sector Log: Fine-Grained Storage Management for Solid State Drives," ACM Symposium on Applied Computing (SAC), Mar. 2011.$http://calab.kaist.ac.kr/~jhuh/papers/jin_sac2011.pdf
international_journal$2011$Eun-Kyu Byun, Yang-Suk Kee, Jin-Soo Kim, and Seungryoul Maeng. "Cost Optimized Provisioning of Elastic Resources for Application Workflows," Future Generation Computer Systems (FGCS), Vol. 27, No. 8, pp. 1011-1026, Oct. 2011.$
international_journal$2011$Hwanju Kim, Hyeontaek Lim, Jinkyu Jeong, Heeseung Jo, Joonwon Lee, and Seungryoul Maeng. "Transparently Bridging Semantic Gap in CPU Management for Virtualized Environments," Journal of Parallel and Distributed Computing (JPDC), Vol. 71, No. 6, pp. 758-773, June 2011.$
international_journal$2011$Eun-Kyu Byun, Yang-Suk Kee, Jin-Soo Kim, Ewa Deelman, and Seungryoul Maeng. "BTS: Resource Capacity Estimate for Time-targeted Science Workflows," Journal of Parallel and Distributed Computing (JPDC), Vol. 71, No. 6, pp. 848-862, June 2011.$
international_journal$2011$Seonyeong Park, Youngjae Kim, Bhuvan Urgaonkar, Joonwon Lee, and Euiseong Seo. "A Comprehensive Study on Energy Efficiency of Flash Memory Storages", Journal of Systems Architecture (JSA), Vol. 57, No. 4, pp. 354-365, Apr. 2011.$
international_journal$2011$Jae-Wan Jang, Myeongjae Jeon, Hyo-Sil Kim, Heeseung Jo, Jin-Soo Kim, and Seungryoul Maeng. "Energy Reduction in Consolidated Servers Through Memory-aware Virtual Machine Scheduling," IEEE Transactions on Computers (TC), Vol. 60, No. 4, pp. 552-564, Apr. 2011.$
international_journal$2011$Hyun-Gul Roh, Myeongjae Jeon, Jin-Soo Kim and Joonwon Lee. "Replicated Abstract Data Types: Building Blocks for Collaborative Applications," Journal of Parallel and Distributed Computing (JPDC), Vol. 71, No. 3, pp. 354-368, Mar. 2011.$
international_journal$2011$Hwanju Kim, Heeseung Jo, and Joonwon Lee. "XHive: Efficient Cooperative Caching for Virtual Machines," IEEE Transactions on Computers (TC), Vol. 60, No. 1, pp. 106-119, Jan. 2011.$
international_conference$2010$Daehoon Kim, Hwanju Kim, and Jaehyuk Huh. "Virtual Snooping: Filtering Snoops in Virtualized Multi-cores," IEEE/ACM International Symposium on Microarchitecture (MICRO), Dec. 2010.$http://calab.kaist.ac.kr/~jhuh/papers/virtualsnoop_micro10.pdf
international_conference$2010$Hanjoon Kim, Seulki Heo, Junghoon Lee, Jaehyuk Huh, and John Kim. "On-Chip Network Evaluation Framework," Supercomputing (SC), Nov. 2010.$
international_conference$2010$Daehoon Kim, Jeongseob Ahn, Jaehong Kim, and Jaehyuk Huh. "Subspace Snooping: Filtering Snoops with Operating System Support," International Conference on Parallel Architectures and Compilation Techniques (PACT), Sep. 2010.$http://calab.kaist.ac.kr/~jhuh/papers/subspace_pact10.pdf
international_conference$2010$Jaeung Han, Jeongseob Ahn, Changdae Kim, Youngjin Kwon, Young-ri Choi and Jaehyuk Huh. "The Effect of Multi-core on HPC Applications in Virtualized Systems," Workshop on Virtualization in High-Performance Cloud Computing (VHPC), Aug. 2010.$
international_conference$2010$Sangwon Seo, Edward J. Yoon, Jaehong Kim, Seongwook Jin, Jin-Soo Kim, and Seungryoul Maeng. "HAMA: An Efficient Matrix Computation with the MapReduce Framework," IEEE International Conference on Cloud Computing Technology and Science (CloudCom), Nov. 2010.$
international_conference$2010$Hyotaek Shim, Bon-Keun Seo, Jin-Soo Kim, and Seungryoul Maeng. "An Adaptive Partitioning Scheme for DRAM-based Cache in Solid State Drives," IEEE Symposium on Massive Storage Systems and Technologies (MSST), May 2010.$
international_conference$2010$Youngjae Lee, Jin-Soo Kim, and Seungryoul Maeng. "ReSSD: A Software Layer for Resuscitating SSDs from Poor Small Random Write Performance" (Poster), ACM Symposium on Applied Computing (SAC), Mar. 2010.$
international_journal$2010$Hyotaek Shim, Dawoon Jung, Jaegeuk Kim, Jin-Soo Kim, and Seungryoul Maeng. "Co-optimization of Buffer Layer and FTL in High-Performance Flash-based Storage Systems," Design Automation for Embedded Systems (DAEM), Vol. 14, No. 4, pp. 415-443, Dec. 2010.$
international_journal$2010$Jeonghwan Choi, Sriram Govindan, Jinkyu Jeong, Bhuvan Urgaonkar, and Anand Sivasubramaniam. "Power Consumption Prediction and Power-Aware Packing in Consolidated Environments," IEEE Transactions on Computer (TC), Vol. 59, No. 12, pp. 1640-1654, Dec. 2010.$
international_journal$2010$Euiseong Seo, Sangwon Kim, Seonyeong Park, and Joonwon Lee. "Dynamic Alteration Schemes of Real-time Schedules for I/O Device Energy Efficiency," ACM Transactions on Embedded Computing Systems (TECS), Vol. 10, No. 2, Dec. 2010.$
international_journal$2010$Heeseung Jo, Hwanju Kim, Jae-Wan Jang, Joonwon Lee, and Seungryoul Maeng. "Transparent Fault Tolerance of Device Drivers for Virtual Machines," IEEE Transactions on Computers (TC), Vol. 59, No. 11, pp. 1466-1479, Nov. 2010.$
international_journal$2010$Jinkyu Jeong, Euiseong Seo, Jeonghwan Choi, Hwanju Kim, Heeseung Jo, and Joonwon Lee. "KAL: Kernel-assisted Non-invasive Memory Leak Tolerance with a General-purpose Memory Allocator," Software: Practice and Experience (SPE), Vol. 40, No. 8, pp. 605-625, July 2010.$
international_journal$2010$Hyun-Gul Roh, Myeongjae Jeon, Euiseong Seo, Jin-Soo Kim, and Joonwon Lee. "Log' Version Vector: Logging Version Vectors Concisely in Dynamic Replication," Information Processing Letters, Vol. 110, No. 14-15, pp. 614-620, July 2010.$
international_journal$2010$Jaegeuk Kim, Jinho Seol, and Seungryoul Maeng. "A Buffer Management Issue in designing SSDs for LFS," IEICE Transactions on Information and Systems, Vol. E93-D, No. 6, pp. 1644-1647, June 2010.$
international_journal$2010$Jeaho Hwang, Jinkyu Jeong, Hwanju Kim, Jin-Soo Kim, and Joonwon Lee. "AppWatch: Detecting Kernel Bug for Protecting Consumer Electronics Applications," IEEE Transactions on Consumer Electronics (TCE), Vol. 56, No. 2, pp. 687-694, May 2010.$
international_journal$2010$Dawoon Jung, Jeong-UK Kang, Heesung Jo, Jin-Soo Kim, and Joonwon Lee. "Superblock FTL: A Superblock-based Flash Translation Layer with a Hybrid Address Translation Scheme," ACM Transactions on Embedded Computing Systems (TECS), Vol. 9, No. 4, pp. 40:1-40:41, Mar. 2010.$
international_journal$2010$Seon-Yeong Park, Euiseong Seo, Ji-Yong Shin, Seungryoul Maeng, and Joonwon Lee. "Exploiting Internal Parallelism of Flash-based SSD," Computer Architecture Letters (CAL), Vol. 9, No. 1, pp. 9-12, Jan. 2010.$
international_conference$2009$ Jae-Hong Kim, Dawoon Jung, Jin-Soo Kim, and Jaehyuk Huh,  " A Methodology for Extracting Performance Parameters in Solid State Disks (SSDs)",  The 17th Annual Meeting of the IEEE/ACM International Symposium on Modeling, Analysis and Simulation of Computer and Telecommunication Systems (MASCOTS), September, 2009.$http://calab.kaist.ac.kr/~jhuh/papers/ssd_mascots09.pdf
international_conference$2009$Sang-Hoon Kim, Dawoon Jung, Jin-Soo Kim, and Seungryoul Maeng. "HeteroDrive: Reshaping the Storage Access Pattern of OLTP Workload Using SSD," International Workshop on Software Support for Portable Storage (IWSSPS), Oct. 2009.$
international_conference$2009$Jinho Seol, Hyotaek Shim, Jaegeuk Kim, and Seungryoul Maeng. "A Buffer Replacement Algorithm Exploiting Multi-Chip Parallelism in Solid State Disks," International Conference on Compilers, Architecture, and Synthesis for Embedded Systems (CASES), Oct. 2009.$
international_conference$2009$Sangwon Seo, Ingook Jang, Kyungchang Woo, Inkyo Kim, Jin-Soo Kim, and Seungryoul Maeng. "HPMR: Prefetching and Pre-shuffling in Shared MapReduce Computation Environment," IEEE International Conference on Cluster Computing (CLUSTER), Sep. 2009.$
international_conference$2009$Heeseung Jo, Youngjin Kwon, Hwanju Kim, Euiseong Seo, Joonwon Lee, and Seungryoul Maeng. "SSD-HDD-Hybrid Virtual Disk in Consolidated Environments," Virtualization in High-Performance Cloud Computing (VHPC), Aug. 2009.$
international_conference$2009$Ji-Yong Shin, Zeng-Lin Xia, Ning-Yi Xu, Rui Gao, Xiong-Fei Cai, Seungryoul Maeng, and Feng-Hsiung Hsu. "FTL Design Exploration in Reconfigurable High-Performance SSD for Server Applications," International Conference on Supercomputing (ICS), June 2009.$
international_conference$2009$Hwanju Kim, Hyeontaek Lim, Jinkyu Jeong, Heeseung Jo, Joonwon Lee. "Task-aware Virtual Machine Scheduling for I/O Performance," ACM SIGPLAN/SIGOPS International Conference on Virtual Execution Environments (VEE), Mar. 2009.$
international_conference$2009$DukSu Kim, Jae-Pil Heo, Jaehyuk Huh, John Kim, and Sung-Eui Yoon,  "HPCCD: Hybrid Parallel Continuous Collision Detection using CPUs and GPUs", Computer Graphics Forum (Pacific Graphics) 2009.$http://calab.kaist.ac.kr/~jhuh/papers/PG09_DSKim.pdf
international_journal$2009$Heeseung Jo, Hwanju Kim, Jinkyu Jeong, Joonwon Lee, and Seungryoul Maeng. "Optimizing the Startup Time of Embedded Systems: A Case Study of Digital TV," IEEE Transactions on Consumer Electronics (TCE), Vol. 56, No. 4, pp. 1929-1935, Nov. 2009.$
international_journal$2009$Seonyeong Park, Jinkyu Jeong, Heeseung Jo, Joonwon Lee, and Euiseong Seo. "Development of Behavior-Profilers for Multimedia Consumer Electronics", IEEE Transactions on Consumer Electronics (TCE), Vol. 55, No. 4, pp. 1929-1935, Nov. 2009.$
international_journal$2009$Hyunku Jeong, Seungryoul Maeng, and Youngsu Chae. "HIMIPv6: An Efficient IP Mobility Management Protocol for Broadband Wireless Networks," IEICE Transactions on Information and Systems, Vol. E92-D, No. 10, pp. 1857-1866, Oct. 2009.$
international_journal$2009$Ho-Joong Kim and Seungryoul Maeng. "Partially Eager Update Propagation and Freshness-based Read Relaxation for Replicated Internet Services," IEICE Transactions on Information and Systems, Vol. E92-D, No. 10, pp. 1986-1998, Oct. 2009.$
international_journal$2009$Heeseung Jo, Hwanju Kim, Hyun-Gul Roh, and Joonwon Lee. "Improving the Startup Time of Digital TV," IEEE Transactions on Consumer Electronics (TCE), Vol. 55, No. 2, pp. 721-727, May 2009.$
international_journal$2009$Sang-Hoon Kim, Jin-Soo Kim, and Seungryoul Maeng. "Modeling and Evaluation of Serial Multicast Remote Procedure Calls (RPCs)," IEEE Communications Letters, Vol. 13, No. 4, pp. 283-285, Apr. 2009.$
international_journal$2009$Euiseong Seo, Jinkyu Jeong, Seonyeong Park, Jinsoo Kim, and Joonwon Lee. "Catching Two Rabbits: Adaptive Real-Time Support for Embedded Linux," Software: Practice and Experience (SPE), Vol. 39, No. 5, pp. 531-550, Apr. 2009.$
international_journal$2009$Eunkyu Byun and Jin-Soo Kim. "DynaGrid: An Adaptive, Scalable, and Reliable Resource Provisioning Framework for WSRF-Compliant Applications," Journal of Grid Computing, Vol. 7, No. 1, pp. 73-89, Mar. 2009.$
international_conference$2008$Kwangho Cha, Jin-Soo Kim, and Seungryoul Maeng. "snapPVFS: Snapshot-able Parallel Virtual File System," IEEE International Conference on Parallel and Distributed Systems (ICPADS), Dec. 2008.$
international_conference$2008$Hyotaek Shim, Jaegeuk Kim, Dawoon Jung, Jin-Soo Kim, and Seungryoul Maeng. "RMA: A Read Miss-Based Spin-Down Algorithm using an NV Cache," IEEE International Conference on Computer Design (ICCD), Oct. 2008.$
international_conference$2008$Moon-Sang Lee, Joonwon Lee, and Seungryoul Maeng. "Context-Aware Address Translation for High Performance SMP Cluster System," IEEE International Conference on Cluster Computing (CLUSTER), Sep. 2008.$
international_conference$2008$Youngjae Lee and Jin-Soo Kim. "Characterization of Large-Scale SMTP Traffic: the Coexistence of the Poisson Process and Self-Similarity," IEEE International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems (MASCOTS), Sep. 2008.$
international_conference$2008$Jaegeuk Kim, Heeseung Jo, Hyotaek Shim, Jin-Soo Kim, and Seungryoul Maeng. "Efficient Metadata Management for Flash File Systems," IEEE International Symposium on Object/Component/Service-Oriented Real-time Distributed Computing (ISORC), May 2008.$
international_conference$2008$Dongsung Kim, Hwanju Kim, Myeongjae Jeon, Euiseong Seo, Joonwon Lee. "Guest-Aware Priority-based Virtual Machine for Highly Consolidated Server," International Euro-Par Conference European Conference on Parallel and Distributed Computing (Euro-Par), Aug. 2008.$
international_journal$2008$Young-Sik Lee, Dawoon Jung, Jin-Soo Kim, and Seungryoul Maeng, "Memory Management Scheme for Cost-Effective Disk-On-Modules in Consumer Electronics Devices," IEEE Transactions on Consumer Electronics (TCE), Vol. 54, No. 4, pp. 1776-1783, Nov. 2008.$
international_journal$2008$Euiseong Seo, Jinkyu Jeong, Seonyeong Park, and Joonwon Lee. "Energy Efficient Scheduling of Real-Time Tasks on Multicore Processors", IEEE Transactions on Parallel and Distributed Systems (TPDS), Vol. 19, No. 11, pp. 1540-1552, Nov. 2008.$
international_journal$2008$Min Choi and Seungryoul Maeng. "A Low-Cost Recovery Scheme for Dynamically Scheduled Processors," IEICE Electronics Express, Vol. 5, No. 22, pp. 927-931, Nov. 2008.$
international_journal$2008$Dawoon Jung, Jaegeuk Kim, Jin-Soo Kim, and Joonwon Lee. "ScaleFFS: A Scalable Log-Structured Flash File System for Mobile Multimedia Systems," ACM Transactions on Multimedia Computing, Communications and Applications, Vol. 5, No. 1, pp. 9:1-9:18, Oct. 2008.$
international_journal$2008$Seungmin Jung, Hyotaek Shim, and Seungryoul Maeng. "An Energy-Efficient Data Cache with Byte-Repeat Pattern Encoding," IEICE Electronics Express, Vol. 5, No. 19, pp. 833-839, Oct. 2008.$
international_journal$2008$Euiseong Seo, Donghyuk Lim, Seungryoul Maeng and Joonwon Lee. "Exploiting Temporal Locality for Energy Efficient Memory Management," Journal of Circuits Systems and Computers (JCSC), Vol. 17, No. 5, pp. 929-941, Oct. 2008.$
international_journal$2008$Min Choi and Seungryoul Maeng. "An Energy Efficient Instruction Window for Scalable Processor Architecture," IEICE Transactions on Electronics, Vol. E91-C, No. 9, pp. 1427-1436, Sep. 2008.$
domestic_conference$2008$이민, 서의성, and 이준원, "Buffer Cache Management for Low Power Consumption", 한국 정보과학회, 정보과학회논문지: 시스템 및 이론 제 35권 제 5.6호, 2008, 6, pp. 293~303$
international_conference$2007$Myeongjae Jeon, Euiseong Seo, Junghyun Kim and Joonwon Lee. "Domain Level Page Sharing in Xen Virtual Machine Systems," International Symposium on Advanced Parallel Processing Technologies (APPT), Nov. 2007.$
international_conference$2007$Sang-Hoon Kim, Youngjae Lee, and Jin-Soo Kim. "FlexRPC: A Flexible Remote Procedure Call Facility for Modern Cluster File Systems," IEEE International Conference on Cluster Computing (CLUSTER), Sep. 2007.$
international_conference$2007$Dongwon Kang, Dawoon Jung, Jeong-Uk Kang, and Jin-Soo Kim. "μ-Tree: An Ordered Index Structure for NAND Flash Memory," ACM Conference on Embedded Systems Software (EMSOFT), Sep. 2007.$
international_conference$2007$Dawoon Jung, Yoon-Hee Chae, Heeseung Jo, Jin-Soo Kim, and Joonwon Lee. "A Group-based Wear-leveling Algorithm for Large-capacity Flash Memory Storage Systems," International Conference on Compilers, Architecture, and Synthesis for Embedded Systems (CASES), Sep. 2007.$
international_conference$2007$Eun-Kyu Byun, Jae-Wan Jang, and Jin-Soo Kim. "Towards Adaptive, Scalable, and Reliable Resource Provisioning for WSRF-compliant Applications," (Poster), International Symposium on High Performance Distributed Computing (HPDC), June 2007.$
international_conference$2007$Jinkyu Jeong, Euiseong Seo, Dongsung Kim, Jin-Soo Kim, Joonwon Lee, Yung-Joon Jung, Donghwan Kim, and Kanghee Kim. "Transparent and Selective Real-time Interrupt Services for Performance Improvement," IFIP Workshop on Software Technologies for Future Embedded & Ubiquitous Systems (SEUS), May 2007.$
