international_conference$2022$Bokyeong Kim, Soojin Hwang, Sanghoon Cha, Chang Hyun Park, Jongse Park, and Jaehyuk Huh, "Supporting Dynamic Translation Granularity for Hybrid Memory Systems", The 40th IEEE International Conference on Computer Design (ICCD), October, 2022$
international_journal$2007$Min Choi, Namgi Kim, and Seungryoul Maeng. "A New Single Image Architecture for Distributed Computing Systems," IEICE Transactions on Communications, Vol. E90-B, No. 11, pp. 3034-3041, Nov. 2007.$
international_journal$2007$Jeong-Uk Kang, Jin-Soo Kim, Chanik Park, Hyoungjun Park, and Joonwon Lee. "A Multi-Channel Architecture for High-Performance NAND Flash-based Storage System," Journal of Systems Architecture, Vol. 53, No. 9, pp. 644-658, Sep. 2007.$
international_journal$2007$Eun-Kyu Byun and Jin-Soo Kim. "DynaGrid: A Dynamic Service Deployment and Resource Migration Framework for WSRF-compliant Applications," Parallel Computing, Vol. 33, No. 4-5, pp. 328-338, May 2007.$
international_journal$2007$Min Lee, Euiseong Seo, Joonwon Lee, and Jin-Soo Kim. "PABC: Power-Aware Buffer Cache Management for Low Power Consumption," IEEE Transactions on Computers (TC), Vol. 56, No. 4, pp. 488-501, Apr. 2007.$
international_journal$2007$Jung-Lok Yu, Jin-Soo Kim, and Seungryoul Maeng. "A Runtime Resolution Scheme for Priority Boost Conflict in Implicit Coscheduling," Journal of Supercomputing, Vol. 40, No. 1, pp. 1-28, Apr. 2007.$
international_journal$2007$Jae-Wan Jang and Jin-Soo Kim. "Design Issues and Performance Comparisons in Supporting the Sockets Interface over User-Level Communication Architecture," Journal of Supercomputing, Vol. 39, No. 2, pp. 205-226, Feb. 2007.$
domestic_conference$2007$Young-Jae Lee, Seon-Yeong Park, Eunji Pak, Daewoo Lee, Wook Jung, and Jin-Soo Kim, "PMS: 모바일 임베디드 시스템의 소프트웨어 스트리밍 서비스를 위한 확률 기반 다중 접근 블록 선인출 알고리즘 (PMS: Probability-based Multi Sucessor Prefetch Algorithm for Software Streaming Services of Mobile Embedded Devices," Journal of Korea Information Science Society, Vol. 34, No. 5-6, pp.238-248, June 2007.$
international_conference$2006$Euiseong Seo, Yongbon Koo, Joonwon Lee. "Dynamic Repartitioning of Real-Time Schedule on a Multicore Processor for Energy Efficiency," International Confierence on Embedded and Ubiquitous Computing (EUC), Aug. 2006.$
international_conference$2006$Seon-Yeong Park, Dawoon Jung, Jeong-Uk Kang, Jin-Soo Kim, and Joonwon Lee. "CFLRU: A Replacement Algorithm for Flash Memory," International Conference on Compilers, Architecture, and Synthesis for Embedded Systems (CASES), Oct. 2006.$
international_conference$2006$Jeong-Uk Kang, Heeseung Jo, Jin-Soo Kim, and Joonwon Lee. "A Superblock-based Flash Translation Layer for NAND Flash Memory," ACM Conference on Embedded Systems Software (EMSOFT), Oct. 2006.$
international_conference$2006$Hyun-Gul Roh, Jin-Soo Kim, and Joonwon Lee. "How to Design Optimistic Operations for Peer-to-peer Replication," International Conference on Computer Science and Informatics (JCIS/CSI), Oct. 2006.$
international_journal$2006$Heeseung Jo, Jeong-Uk Kang, Seon-Yeong Park, Jin-Soo Kim, and Joonwon Lee. "FAB: Flash-Aware Buffer Management Policy for Portable Media Players," IEEE Transactions on Consumer Electronics (TCE), Vol. 52, No. 2, pp. 485-493, May 2006.$
international_journal$2006$Sangwon Kim, Joonwon Lee, and Jin-Soo Kim. "Runtime Feasibility Check for Non-preemptive Real-time Periodic Tasks," Information Processing Letters, Vol. 97, No. 3, pp. 83-87, Feb. 2006.$
international_journal$2006$Jaewon Seo, Taewhan Kim and Joonwon Lee. "Optimal Intra-Task Dynamic Voltage Scaling and Its Practical Extensions," IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems (TCAD), Vol. 25, No. 1, pp. 47-57, Jan. 2006.$
international_journal$2006$Moon-Sang Lee, Sang-Kwon Lee, Joonwon Lee, and Seungryoul Maeng. "Adopting System Call Based Address Translation into User-Level Communication," Computer Architecture Letters (CAL), Vol. 5, No. 1, pp. 26-29, Jan. 2006.$
international_conference$2005$Min Lee, Euiseong Seo and Joonwon Lee. "Power Aware Buffer Cache," International Conference on Asian Language Processing and Information Technology, Dec. 2005.$
international_conference$2005$Euiseong Seo and Joonwon Lee. "Dynamic Voltage Scaling Algorithm for Processors with Fast Voltage Transition on Personal Computing Environment," International Conference on Asian Language Processing and Information Technology, Dec. 2005.$
international_conference$2005$Driss Azougagh, Jung-Lok Yu, Jin-Soo Kim, and Seungryoul Maeng. "Resource Co-Allocation: A Complementary Technique that Enhances Performance in Grid Computing Environment," International Conference on Parallel and Distributed Systems (ICPADS), July 2005.$
international_conference$2005$Jae-Wan Jang and Jin-Soo Kim. "Supporting the Sockets Interface over User-level Communication Architecture: Design Issues and Performance Comparisons," International Conference on Parallel Processing (ICPP), June 2005.$
international_conference$2005$Jung-Lok Yu, Driss Azougagh, Jin-Soo Kim, and Seungryoul Maeng. "Impact of Exploiting Load Imbalance on Coscheduling in Workstation Clusters," International Conference on Parallel Processing (ICPP), June 2005.$
international_conference$2005$Eun-Kyu Byun, Jae-Wan Jang, Wook Jung, and Jin-Soo Kim. "A Dynamic Grid Services Deployment Mechanism for On-Demand Resource Provisioning," IEEE/ACM International Symposium on Cluster Computing and the Grid (CCGRID), May 2005.$
international_conference$2005$Jung-Lok Yu, Driss Azougagh, Jin-Soo Kim, and Seungryoul Maeng. "PROC: Process ReOrdering-based Coscheduling on Workstation Clusters," International Parallel and Distributed Processing Symposium (IPDPS), Apr. 2005.$
international_conference$2005$Dawoon Jung, Jin-Soo Kim, Seon-Yeong Park, Jeong-Uk Kang, and Joonwon Lee. "FASS: A Flash-Aware Swap System," International Workshop on Software Support for Portable Storage (IWSSPS), Mar. 2005.$
international_journal$2005$Seungtaek Oh, Jin-Soo Kim, Ki-Sok Kong, and Joonwon Lee, "Closed P2P System for PVR-based File Sharing," IEEE Transactions on Consumer Electronics, Vol. 51, No. 3, pp.900-907, August 2005.$
international_journal$2005$Seungtaek Oh, Jin-Soo Kim, Ki-Sok Kong, and Joonwon Lee, "Closed P2P system for PVR-based file sharing," IEEE Transactions on Consumer Electronics, 2005, 51, 3, 900-907$
international_conference$2004$Hyeon-Ju Yoon, Eun-Ju Lee, Hyunku Jeong, and Jin-Soo Kim. "Proximity-Based Overlay Routing for Service Discovery in Mobile Ad Hoc Networks," International Symposium on Computer and Information Sciences (ISCIS), Oct. 2004. (Lecture Notes in Computer Science #3280, C. Aykanat et al. Eds. pp.176-186, October 2004.)$
international_conference$2004$Min Choi, Daewoo Lee and Seungryoul Maeng. "Cluster Computing Environment Supporting Single System Image," IEEE International Conference on Cluster Computing (CLUSTER), Sep. 2004.$
international_conference$2004$Chanik Park, Jeong-Uk Kang, Seon-Yeong Park, and Jin-Soo Kim. "Energy-Aware Demand Paging on NAND Flash-based Embedded Storages," IEEE/ACM International Symposium on Low Power Electronics and Design (ISLPED), Aug. 2004.$
international_conference$2004$Young-Seok Kim, Jung-Lok Yu, Jae-Gyoon Hahm, Jin-Soo Kim, and Joon-Won Lee. "Design and Implementation of an OGSI-Compliant Grid Broker Service," IEEE/ACM International Symposium on Cluster Computing and the Grid (CCGRID), Apr. 2004.$
international_journal$2004$Young Chul Sohn, NaiHoon Jeong, Jin-Soo Kim, and Seung Ryoul Maeng, "Delaying Coherence Requests to Enhance the Performance of Strict Consistency Models," IEICE Transactions on Information and Systems, Vol. E87-D, No. 3, pp.751-760, March 2004.$
international_journal$2004$Kyoung-chul Kim, Ikjun Yeom, and Joonwon Lee, "HYMS: A Hybrid MMOG Server Architecture," IEICE Transactions on Information and Systems, 2004,e87-d, 12, 2706-2713$
international_journal$2004$Jongwoong Hyun, Inbum Jeong, Joonwon Lee, and Seungryoul Maeng, "Content sniffing based Load Balancer for Cluster-based Web Servers," Journal of Systems Architecture, 2004$
domestic_conference$2004$Hyeon-Ju Yoon, Eunju Lee, Hyunku Jeong, and Jin-Soo Kim, "이동 애드혹 망에서의 서비스 검색을 위한 근접성 기반 오버레이 네트워크 라우팅(Proximity-based Overlay Network Routing for Service Discovery in Mobile Ad-Hoc Network)," Journal of Korea Information Science Society, Vol. 31, No. 6, pp.643-658, December 2004.$
international_conference$2003$Hyunku Jeong, Hyeon-Ju Yoon, Cheolgi Kim, Joongsoo Ma, and Joonwon Lee. "Group Registration in Wireless Cellular Systems with Short-Range Radio Networks," IFIP TC6 International Conference on Mobile and Wireless Communications Networks, 2003.$
international_journal$2003$Joonho Cho, Seungtek Oh, jaemyung Kim, and Joonwon Lee, "Neighbor Caching in Multi-hop Wireless Ad Hoc Networks," IEEE Communications Letters, 2003, 7, 11, 525-528$
international_journal$2003$Jongwoong Hyun, Inbum Jung, and Joonwon Lee, "Content Sniffer Based Load Distribution in a Web Server Cluster," IEICE Transaction on Information and Systems, 2003, e86, 7, 1258-1265$
international_journal$2003$Cheolki Kim, Joongsoo Ma, and Joonwon Lee, "A Random Inquiry Procedure Using Bluetooth," IEICE Transactions on Communications, 2003, e86, 9, 2672-2678$
international_journal$2003$K. H. Shin, J. Lee, and J. W. Cho, "A Speculative Coherence Scheme using Decoupling Synchronization for Multiprocessor Systems," Computer Architecture Letters, 2003.$
international_journal$2003$Jongwoong Hyun, Inbum Jung, Joonwon Lee and Seungryoul Maeng, "Content Sniffer based Load Distribution in a Web Server Cluster." IEICE Trans. Inf. & Syst.,July 2003, Vol E86-D, No. 7.$
international_journal$2002$Moon-Sang Lee, Young-Jae Kang and Seungryoul Maeng, "OPTS: Increasing Branch Prediction Accuracy Under Context Switch." Microprocessors and Microsystems, Vol. 26, No. 6, 291-300, 2002.$
international_journal$2002$Yongchul Sohn, Naihoon Jung and Seungryoul Maeng, "Request Reordering to Enhance the Performance of Strict Consistency Models," Computer Architecture Letters, 2002, Vol. 1.$
domestic_conference$2002$이상권, 윤희철, 이준원, 맹승렬, KDSM (KAIST Distributed Shared Memory) 시스템의 설계 및 구현," 정보과학회 논문지: 시스템 및 이론, Vol. 29, No. 5, 257-264, 2002$
international_conference$2001$Jung-Lok Yu, Moon-Sang Lee, Seungryoul Maeng. "An Efficient Implementation of Virtual Interface Architecture using Adaptive Transfer Mechanism on Myrinet," International Conference on Parallel and distributed Systems (ICPADS), June 2001.$
international_conference$2001$Moon-Sang Lee, Jung-Lok Yu, Seungryoul Maeng. "Pipelined Implementation of Virtual Interface Architecture on Myrinet," International Conference and Exhibition on High-Performance Computing in the Asia-Pacific Region (HPC ASIA), 2001.$
international_conference$2001$So-Yeon Park, Dohyun Park, Jung-Wan Cho, Joonwon Lee. "Efficient Inter-Backend Prefetch Algorithms in Cluster-based Web Servers," International Conference and Exhibition on High Performance Computing and Grid in Asia Pacific Region (HPC ASIA), 2001.$
international_conference$2001$Sang-Kwon Lee, Hee-Chul Yun, Joon Lee, and Seungryoul Maeng. "Adaptive Prefetching Technique for Shared Virtual Memory," International Workshop on Software DSM, 2001.$
international_conference$2001$Hee-Chul Yun, Sang-Kwon Lee, Joonwon Lee, and Seungryoul Maeng. "An Efficient Lock Protocol for Home-based Lazy Release Consistency," International Workshop on Software DSM, 2001.$
international_journal$2001$Inbum Jung, Jongwoong Hyun, Joonwon Lee, and Joongsoo Ma, "Two-Phase Barrier: A Synchronization Primitive for Improving the Processor Utilization," International Journal of Parallel Programming, 2001, 29, 6, 607-627.$
domestic_conference$2001$윤희철, 이상권, 이준원, 맹승렬, "Home-based lazy Release Consistency 의 락 성능 향상," 정보과학회논문지(A), Vol. 28, No. 9, 513-519, 2001$
domestic_conference$2001$김호중, 맹승렬, "Myrinet 상에서 VMMC를 기반으로 하는 효율적인 MPI 구현," 정보과학회논문지:컴퓨팅의 실제, Vol. 7, No. 5.$
domestic_conference$2001$이상권, 윤희철, 이준원, 맹승렬, "소프트웨어 분산 공유메모리 시스템을 위한 적응적 선인출 기법," 정보과학회논문지(A), Vol. 28, No. 9, 461-468, 2001$
international_conference$2000$Inbum Jeong, Kyungchul Kim, and Joonwon Lee, "The Effects of Granularity and Scheduling Policies on the Performance of Data Parallel Programs," 2000 SCS Symposium on Performance Evaluation of Computer and Telecommunication, 2000$
international_journal$2000$S. G. Kim, Seungryoul Maneg and J. W. Cho, "Complete Exchange Algorithms in Wormhole-Routed Torus Networks," IEICE Transactions on Information and Systems, 2000, Vol. E83-D, No. 4, 766-776.$
international_journal$2000$Jong-Min Lee, Boseob Kwon and Seungryoul Maeng, "Call Arrival History-Based Strategy: Adaptive Location Tracking in Personal Communication Networks" IEICE Transactions on Communications, 2000, Vol. E83-B, No. 10, 317-327.$
international_journal$2000$Dongho Yoo, Inyong Park and Seungryoul maeng, "Multistage Ring Network: An Interconnection Network for Large Scale Shared Memory Multiprocessors," Journal of Systems Architecture, 2000, Vol. 46, 765-778.$
international_journal$2000$Inbum Jung, Jongwoong Hyun, and Joonwon Lee, "A Scheduling Policy for Blocked Programs in Multiprogrammed Shared Memory Multiprocessors," IEICE Transaction on Information and Systems, 2000, E83-D, 9, 1762-1771.$
international_journal$2000$Inbum Jung, Jongwoong Hyun, and Joonwon Lee, "A Scheduling Policy for Preserving Cache Locality in a Multiprogrammed System," Journal of systems Architecture, 2000, 46, 1191-1204.$
domestic_conference$2000$오승택, 맹승렬, 이준원, "디렉토리를 이용한 캐쉬 일관성 유지 기법에서 무효화 힌트를 이용한 읽기 접근 시간 감소," 정보과학회 논문지: 시스템 및 이론, Vol. 27, No. 4, 408-415, 2000$
international_conference$1999$Inbum Jeong and Joonwon Lee, "Techniques for Improving the Cache Performance in Parallel Applications," Parallel and Distributed Computing and Systems, 1999.$
international_conference$1999$Sang-Kwon Lee, Minhee Cho, Heon-Ju Yoon, Seong-Bae Eun, Hyunsoo Yoon, Jungwan Cho, and Joonwon Lee, "Design and Implementation of a Multi-Threaded TMN Agent System," International Workshop on Parallel Computing, 1999.$
international_conference$1996$J. Park, Hyunsoo Yoon, and Jung-Wan Cho, "Novel Algorithms for Multicast Communication in Self-Routing MIN-Based ATM Switches", Proceedings of Fourth International Conference on Network Protocols (ICNP), pp.260-267, Columbus USA, October 1996.$
international_conference$1996$J. Park, H.G. Kim, S. Hwang, J. Kim, I. Jang, Hyunsoo Yoon, and Jung-Wan Cho, "An Efficient Unicast-based Multicast Algorithm in Two-Port Wormhole-Routed 2D Mesh Networks", Proceedings of IEEE Second International Conference on Algorithms and Architectures for Parallel Processing, Vol. 2, pp.326-331, Singapore, June 1996.$
international_conference$1996$B.H. Kim, B.S. Kwon, Hyunsoo Yoon, Seungryoul Maeng, and Jung-Wan Cho, "Performance Analysis of Multipath Multistage Interconnection Networks with Nonuniform Output Traffic Distribution", 4th EUROMICRO Workshop on Parallel and Distributed Processing, Jan. 1996$
international_journal$1996$J.Y. Kim, Hyunsoo Yoon, Seungryoul Maeng, and Jung-Wan Cho, "Drop-and-Reroute: A New Flow Control Policy for Adaptive Wormhole Routing", Journal of Systems Architecture, 1996.$
international_journal$1996$J.C. Kim, B.H. Kim, Hyunsoo Yoon, and Jung-Wan Cho, "A Parallel Multicast Fast Packet Switch with Ring Network and It's Performance", IEICE Transactions on Communication, Vol. E79-B, No. 1, pp. 17-26, Jan 1996.$
international_journal$1996$G.H. Lee, H.K. Lee, and Jung-Wan Cho, "A Prediction-based Adaptive Location Policy for Distributed Load Balancing," Microprocessing and Microprogramming, 1996.$
international_journal$1996$G.H. Lee, H.K. Lee, and Jung-Wan Cho, "A Sender-initiated Adaptive Load Balancing Scheme Based on Predictable State Knowledge", IEICE Transactions on Information and Systems, Vol. E79-D, No. 3, pp. 209-221, March 1996$
domestic_journal$1996$J. Park, Hyunsoo Yoon, Jung-Wan Cho, and S. Eun, "An Efficient Approach to Multicast Algorithm in ATM Switches based on Multistage Interconnection Networks", Proceedings of KICS Conference, Vol.15, No.1, pp.1277-1280, July 1996.$
international_conference$1995$B.H. Kim, B.S. Kwon, J.C. Kim, Hyunsoo Yoon, and Jung-Wan Cho, "Performance Analysis of an ATM Switch with Multiple Paths", Proc. of the International Conference on Network Protocols (ICNP), pp. 100-107, Nov. 1995.$
international_conference$1995$B.S. Kwon, B.H. Kim, J.H. Park, Hyunsoo Yoon, and Jung-Wan Cho, "Performance Analysis of Output Buffers in Multistage Interconnection Networks with Multiple Paths", Proc. of the IEEE Symposium on Parallel and Distributed Processing, pp. 260-265, Oct. 1995.$
international_conference$1995$B.H. Kim, J.C. Kim, B.S. Kwon, Hyunsoo Yoon, and Jung-Wan Cho, "Nonuniform Output Traffic Distributions for Multipath Multistage Interconnection Networks", Proc. of the International Symposium on Parallel and Distributed Supercomputing, pp. 112-118, Sep. 1995.$
international_conference$1995$J.Y. Kim, Hyunsoo Yoon, Seungryoul Maeng, and Jung-Wan Cho, "Drop-and-Reroute: A New Flow Control Policy for Adaptive Wormhole Routing", 1995 International Conference on Parallel Processing, Vol. I, pp. 60-67, August 1995.$
international_conference$1995$J.C. Kim, G.M. Kim, Hyunsoo Yoon, and Jung-Wan Cho, "A Parallel Multicast Fast Packet Switch and Its Performance", Parallel and Distributed Systems Conference, pp. 119-126, 1995.$
international_journal$1995$H.C. Kim, Seungryoul Maeng, and Jung-Wan Cho, "A Design of Pipelined Architecture for Hierarchical Block-Matching Algorithm", IEICE Transactions on Information and Systems, Vol. E78-D, No. 5, pp. 586-595, May 1995.$
domestic_journal$1995$J.Y. Kim, G.M. Kim, Hyunsoo Yoon, and Jung-Wan Cho, "A Processor Allocation Strategy in Mesh-Connected Multicomputers", Proceedings of KISS Conference, Vol. 22, No. 1, pp. 891-894, April 1995.$
domestic_journal$1995$J.M. Kim, S. Eun, S.W. Kim, and Jung-Wan Cho, "Fratal Moving Image Compression System using Wavelet Transform", Proceedings of KISS Conference, Vol. 22, No. 1, pp. 1051-1054, April 1995.$
domestic_journal$1995$J.Y. Cho, D.H. Yoo, J.Y. Kim, Seungryoul Maeng and Jung-Wan Cho, "Design and Implementation of a Cache Controller for SCI-based Distributed Shared Memory Multiprocessors", Proceedings of KISS Conference, Vol. 22, No. 1, pp. 279-282, April 1995. (in Korean)$
international_journal$1994$Young Hoon Kim, Seungryoul Maeng, and Jung-Wan Cho, "MAKRS: A Knowledge and Belief Representation System for Multiple Agents", International Journal of Knowledge-Based Systems, Vol. 7, No. 2, pp.91-102, June, 1994.$
domestic_conference$1994$G.T. Kim, H.C. Kim, Seungryoul Maeng, and Jung-Wan Cho, "A Motion Estimation Method based on Pel-Matching Algorithm", Journal of KISS, Vol. 21, No. 1, pp. 92-103, January 1994.$
domestic_journal$1994$J.C. Kim, H.G. Kim, Hyunsoo Yoon, and Jung-Wan Cho, "Design and Performance Analysis of a Multicast Packet Switch with Bypass Links", Proceedings of KISS Conference, Vol. 21, No. 2B, pp. 567-570, October 1994.$
domestic_journal$1994$B.H. Kim, B.S. Kwon, Hyunsoo Yoon, and Jung-Wan Cho, "A Fast Packet Switch Providing Multiple Paths", Proceedings of KISS Conference, Vol. 21, No. 2B, pp. 446-449, October 1994.$
domestic_journal$1994$S.B. Eun, H. Song, Seungryoul Maeng, and Jung-Wan Cho, "A New Scheduling Problem to Optimize Both Timeliness and Reliability", Proceedings of KISS Conference, Vol. 21, No. 2B, pp. 159-162, October 1994.$
domestic_journal$1994$S.B. Eun, B.M. Kim, Seungryoul Maeng, and Jung-Wan Cho, "Compile-time Error Detection in Temporal Specifications for Interactive Multimedia Applications", Proceedings of KISS Conference, Vol. 21, No. 2B, pp. 755-758, October 1994.$
domestic_journal$1994$S.H. Park, J.S. Kim, S.B. Eun, and Jung-Wan Cho, "A System to Generate Test Data for Microprogram Using Symbolic Execution," Proceedings of KISS Conference, KISS, April 1994.$
domestic_journal$1993$N.R. Won, D.T. Kim, J.S. Kim, Y.J. Kang, S.H. Park, Seungryoul Maeng, and Jung-Wan Cho, "DEVS-based Specification and Simulation of 386 PC System," Proceedings of KISS Conference, KISS, October 1993.$
domestic_journal$1993$G.T. Kim, H.C. Kim, Seungryoul Maeng, and Jung-Wan Cho, "A Motion Estimation Method based on Pel-Recursive Algorithm and Block Matching Algorithm," Proceedings of KISS Conference, KISS, April 1993.$
international_journal$1993$B.M. Kim, K. Ryu, Seungryoul Maeng, and Jung-Wan Cho, "Combining Many-sorted Logic and Object-oriented Programming", Information and Software Technology, Vol. 35, No. 4, April 1993.$
international_journal$1993$Dae-Wha Seo and Jung-Wan Cho, "Directory-Based Cache Coherence Scheme Using Number-Balanced Binary Tree", Euromicro Journal: Microprocess and Microprogramming, Vol. 37, pp. 81-85, 1993.$
international_journal$1993$Y. P. Jun, Hyunsoo Yoon, and Jung-Wan Cho, "Learning: A Fast Self-Organizing Feature Map Learning Algorithm Based on Incremental Ordering", IEICE Transaction on Information and Systems, Vol. E76-D, No. 6, pp. 698-706, June 1993.$
international_journal$1993$ChangHoon Lee and Jung-Wan Cho, "Method of Refining Knowledge in Oriental Medicine by Sample Cases", IEICE Transaction on Information and Systems, Vol. E76-D, No. 2, pp. 284-295, February 1993.$
international_journal$1993$K. Ryu, Seungryoul Maeng, and Jung-Wan Cho, "Concurrency and Inheritance in Actor-Based Object-Oriented Languages", Journal of Systems and Software, Vol. 20, No. 1, pp. 53-57, North-Holland, January 1993.$
international_conference$1992$Chan Hee Park, Jong H. Nang, Jin S. Kim, Hyunsoo Yoon, and Jung-Wan Cho, "A Parallel Hopfield Neural Network Guaranteed Convergence Property", Proc. of Int'l Joint Conference on Neural Networks, Beijing, China, Vol. II, pp. 903-910, November 1992.$
international_conference$1992$O.H. Kang, B.M. Kim, Hyunsoo Yoon, Seungryoul Maeng, and Jung-Wan Cho, "A Graph-Based Subcube Allocation and Task Migration in Hypercube Systems", Proc. s of IEEE the 4th Symposium on the Frontiers of Massively Parallel Computation, pp. 535-538, McLean, Virginia, October 1992.$
international_conference$1992$Byeong Man Kim, Sang Ho Lee, Seungryoul Maeng, and Jung-Wan Cho, "AND Parallelism in Connection Graph Proof Procedure", Proc. of 2nd Pacific Rim Int'l Conference on Artificial Intelligence, Seoul, Korea, pp. 732-738, September 1992.$
