international_conference$2022$Bokyeong Kim, Soojin Hwang, Sanghoon Cha, Chang Hyun Park, Jongse Park, and Jaehyuk Huh, "Supporting Dynamic Translation Granularity for Hybrid Memory Systems", The 40th IEEE International Conference on Computer Design (ICCD), October, 2022$
international_conference$1992$Byeong Man Kim, Sang Ho Lee, Seungryoul Maeng, and Jung-Wan Cho, "A New Algorithm for Subsumption Test", Proc. of Int'l Conference on Fifth Generation Computer Systems, Tokyo, Japan, pp. 643-649, June 1992.$
international_conference$1992$Jong H. Nang, D. W. Shin, Seungryoul Maeng, and Jung-Wan Cho, "A Parallel Execution of Functional Logic Language with Lazy Evaluation", Proc. of Int'l Conference on Fifth Generation Computer Systems, Tokyo, Japan, pp. 851-858, June 1992.$
international_journal$1992$Ohan Kang, Byeongman Kim, Hyunsoo Yoon, Seungryoul Maeng, and Jung-Wan Cho, "Heuristic Subcube Allocation with Task Migration in Hypercube Systems", International Journal of High Speed Computing, Vol. 4, No. 2, pp. 121-142, 1992.$
international_journal$1992$D. W. Shin, J. H. Nang, Seungryoul Maeng, and Jung-Wan Cho, "A Typed Functional Extension of Logic Programming", New Generation Computing Journal, Vol. 10, No. 2, pp. 197-221, 1992.$
international_journal$1992$B. M. Kim and Jung-Wan Cho, "A New Subsumption Method in the Connection Graph Proof Procedure", Theoretical Computer Science 103, 1992.$
international_journal$1992$Heonguil Lee, and Jung-Wan Cho, and Jinho Kim, "Development of Real-Time Database Management System for Production Process-Control Applications", Euromicro Journal: Microprocess and Microprogramming, Vol. 35, pp. 445-452, September 1992.$
international_journal$1992$Ohan Kang, Soo Young Yoon, Hyunsoo Yoon, and Jung-Wan Cho, "Heuristic Subcube Allocation in Hypercube Systems", IEICE Transactions on Information and Systems, Vol. E75-D, No. 4, pp. 517-526, July 1992.$
domestic_journal$1992$B.H. Kim , Y.M. Chung , S.B. Eun , B.M. Kim, K.Y. Ryu, and Jung-Wan Cho, "Extension of Smalltalk for Object-Oriented Programming", Proceedings of KISS Conference, Vol.19, No.1, pp.345-348, KISS, April 1992. (in Korean).$
international_conference$1991$S. Y. Yoon, O. Kang, Hyunsoo Yoon, Seungryoul Maeng, and Jung-Wan Cho, "A Heuristic Processor Allocation Strategy in Hypercube Systems", Proc. of the Third IEEE Symp. on Parallel and Distributed Processing (IPDPS), Dallas, Texas, pp. 574-581, December 1991.$
international_conference$1991$S. J. Lee, K. C. Kim, Hyunsoo Yoon, and Jung-Wan Cho, "Application of Fully Recurrent Neural Networks for Speech Recognition", IEEE Int'l Conference on Acoustics, Speech, and Signal Processing, Toronto, Canada, pp. 77-80, May 1991.$
international_journal$1991$E. K. Hong and Jung-Wan Cho, "Performance Evaluation of Catalog Management Schemes in Distributed Database System", Information Systems, Vol. 16, No. 2, pp. 125-144, 1991.$
international_journal$1991$K. C. Kim and Jung-Wan Cho, "Robust Speech Recognition Using Frequency Weighted All-Pole Model Spectrum", Computer Processing of Chinese \& Oriental Languages, Vol. 5, No. 3 \& 4, November 1991.$
international_journal$1991$Jong H. Nang, D. W. Shin, Seungryoul Maeng, and Jung-Wan Cho, "Effective Incorporation of Function into Logic", Information and Software Technology, Vol. 33. No. 10, pp. 768-779, October 1991.$
domestic_journal$1991$B.M. Kim, Y.M. Chung, K.Y. Ryu, Seungryoul Maeng, and Jung-Wan Cho, "How to Support Object-Oriented Programming in Many-Sorted Logic," Proceedings of KISS Conference, Vol.18, No.2, pp. 341-344, October 1991.$
domestic_journal$1991$B.M. Kim, Hyunsoo Yoon, Seungryoul Maeng, and Jung-Wan Cho, "A New Parallel Theorem Proving Using DC-Parallelism", Proceedings of Korea Computer System Society Conference, pp. 62-69, June 1991. (in English)$
domestic_journal$1991$N.H. Jung, J.H. Chung, A.R. Kihl, B.H. Kim, E.J. Lee, Seungryoul Maeng, and Jung-Wan Cho, "Design of RISC Processor and Software Environment for Graphic Application", 1991 Summer Conference of Korea Computer System Society, KISS , pp. 13-16, 1991. (in Korean).$
domestic_journal$1991$G.M. Kim, J.H. Chung, Hyunsoo Yoon, Seungryoul Maeng, and Jung-Wan Cho, "A Study on Cache Coherence Scheme with Distributed Directory on Shared Memory Multiprocessors with Multistage Networks", Proceedings of KISS Conference, Vol. 18, No.1, pp. 449-452, April 1991.$
domestic_journal$1991$N.H. Jung, J.H. Chung, Seungryoul Maeng, and Jung-Wan Cho, "A Design of Graphics RISC Processor," Proceedings of KISS Conference, Vol.18, No.1, pp. 251-254, April 1991.$
international_conference$1990$K. C. Kim, S. J. Lee, Hyunsoo Yoon, and Jung-Wan Cho, "Temporal Integration with Neural Network for Speech Recognition", Seoul Int'l Conference on Natural Language Processing, Seoul, Korea, pp. 174-181, November 1990.$
international_conference$1990$K. C. Kim and Jung-Wan Cho, "Spatially Enhanced Parametric Representations for Speech Recognition", Seoul Int'l Conference on Natural Language Processing, Seoul, Korea, pp. 295-300, November 1990.$
international_conference$1990$Y. D. Cho, K. C. Kim, Hyunsoo Yoon, Seungryoul Maeng, and Jung-Wan Cho, "Extended Elman's Recurrent Neural Network for Syllable Recognition", 1990 Int'l Conference on Spoken Language Processing, Kobe, Japan, pp. 1057-1060, November 1990.$
international_conference$1990$K. C. Kim, Hyunsoo Yoon, and Jung-Wan Cho, "Enhanced Parametric Representation Using Binarised Spectrum", 1990 Int'l Conference on Spoken Language Processing, Kobe, Japan, pp. 201-204, November 1990.$
international_conference$1990$Y. H. Kim, S. Han, Seungryoul Maeng, and Jung-Wan Cho, "A Unified Proof Mechanism for Epistemic Modal Logics", Proc. of Information Technology, Edmonton, Canada, October 1990.$
international_journal$1990$Suh H. Cheon and Jung-Wan Cho, "Hybrid Combinators for Distributed Evaluation of Functional Programs", International Journal of High Speed Computing, Vol. 2, No. 1, pp. 49-67, 1990.$
international_journal$1990$J. W. Park, Seungryoul Maeng, and Jung-Wan Cho, "Line Accessible Memory System for Image Processing", International Journal of High Speed Computing, Vol. 2, No. 4, pp. 375-385, December 1990.$
international_journal$1990$J. W. Park, Seungryoul Maeng, and Jung-Wan Cho, "Multi-access Memory System for Image Processing", The Computer Journal, The British Computer Society, Vol. 33, No. 4, Cambridge University Press, pp. 382, August 1990.$
domestic_conference$1990$J. H. Nang, D. W. Shin, Seungryoul Maeng, and Jung-Wan Cho, "Design and Performance Evaluation of a Sequential Abstract Machine for Functional Logic Languages", Journal of KISS, Vol. 17, No. 1, January 1990.$
domestic_journal$1990$K.C. Kim and Jung-Wan Cho, "Automatic Speech Recognition Using Spatially Enhanced Parametric Representations for All Pole Models of Speech", Workshop on Voice Transmission and Signal Processing , pp. 209-214, 1990. (in Korean).$
domestic_journal$1990$B.I. Ahn, D.W. Shin, Jung-Wan Cho, and Seungryoul Maeng, "Study on Artificial Neural Nets Calculating Several links Simultaneously on a Uniprocessor", 1990 April Conference of Korea Computer System Society, KISS , 1990. (in Korean).$
domestic_journal$1990$J.M. Park, J.H. Nang, Seungryoul Maeng, and Jung-Wan Cho, "Desing and Evaluation of Parallel G-Machine for Parallel Execution of Functional Language", 1990 April Conference of Korea Computer System Society, KISS , 1990. (in Korean).$
domestic_journal$1990$H.J. Yoon, B.M. Kim, Y.H. Kim, Y.P. Jun, and Jung-Wan Cho, "Study on Multiple Agent Planner Based on Extended Environmetal Logic", 1990 April Conference of Korea Computer System Society, KISS , 1990. (in Korean).$
international_conference$1989$K. C. Kim, H. S. Lee, and Jung-Wan Cho, "Phonetic Recognition Using Peak Weighted Binary Spectrum", Proc. of IEEE Int'l Conference on Acoustics, Speech and Signal Processing, Glasgow, Scotland, May 1989.$
domestic_conference$1989$R. Yang and Jung-Wan Cho, "Representation of List and Structured Memory LIM for Data Flow Machine", Journal of KISS, Vol. 16, No. 6, November 1989.$
domestic_journal$1989$D.H. Seo, Y.H. Lim, K.Y. Ryu, K.H. Lee, and Jung-Wan Cho, "An OR-Parallel Implementation of Prolog on Shared-Memory Multiprocessor," Proceedings of KISS Conference, Vol.16, No.1, pp.333-336, KISS, April 1989.$
domestic_journal$1989$B.M. Kim, Y.H. Kim, Y.P. Jun, S.B. Kim, S.K. Han, and Jung-Wan Cho, "A Parallel Theorem Proving based on Connection Graph," Proceedings of KISS Conference, Vol.16, No.1, pp.169-172, KISS, April 1989.$
domestic_journal$1989$K.C. Kim and Jung-Wan Cho, "Wavelet Recognition by Perceptive Integration", Workshop on Voice Transmission and Signal Processing , pp. 37-41, 1989. (in Korean).$
domestic_journal$1989$Y.D. Cho, K.C. Kim, Seungryoul Maeng, and Jung-Wan Cho, "Recognition of Vowel with White Noise Using Multi-layer Perceptron", Proceedings of KISS Conference, Vol.16, No.2, KISS, October 1989. (in Korean).$
domestic_journal$1989$K.C. Kim and Jung-Wan Cho, "Study on Wavelet Recognition based on Perceptive Expression", Proceedings of Korean Celebration Day, 1989, KISS , 1989. (in Korean).$
domestic_journal$1989$J.H. Chung, K.H. Lee, K.Y. Ryu, J.H. Nang, Seungryoul Maeng, and Jung-Wan Cho, "Implementation of Parallel Abstract Machine X-WAM", 1989 Summer Conference of Korean Computer System Society, KISS , 1989. (in Korean).$
domestic_journal$1989$Y.M. Chung, D.W. Shin, and Jung-Wan Cho, "Implementing an SIMD algorithm using Flat Concurrent Prolog," Proceedings of KISS Conference, Vol.16, No.1, pp.343-346, KISS, 1989.$
domestic_journal$1989$A.R. Kihl, K.Y. Ryu, and Jung-Wan Cho, "Higher-Order Extension to Flat Concurrent Prolog", Proceedings of KISS Conference, Vol.16, No.1, pp.374-377, KISS, 1989.$
domestic_journal$1989$J.H. Nang, K.H. Lee, S.U. Park, Seungryoul Maeng, and Jung-Wan Cho, "An OR-Parallel Implementation of Prolog in a Distributed Environment," Proceedings of KISS Conference, Vol.16, No.1, pp.337-340, KISS, April 1989.$
international_conference$1988$D. W. Shin, J. H. Nang, Seungryoul Maeng, and Jung-Wan Cho, "The Semantics of a Functional Logic Language with Input Mode", Proc. of Int'l Conference on Fifth Generation Computer Systems, Tokyo, November 1988.$
international_conference$1988$S. Han and Jung-Wan Cho, "Sphinx - A Hybrid Knowledge Representation System", Proc. of Int'l Conference on Fifth Generation Computer Systems, Tokyo, November 1988.$
international_journal$1988$S. Han, D. W. Shin, Y. Kim, Y. P. Jun, Seungryoul Maeng, and Jung-Wan Cho, "A Logic Programming Approach to Hybrid Knowledge Representation", Applied Artificial Intelligence, Vol. 2, 1988.$
international_journal$1988$T. C. Chung and Jung-Wan Cho, "An AND-Parallel Dataflow Model for Logic Programs Based on the Mode Prediction", The Australian Computer Journal, Vol. 20, No. 1, February 1988.$
domestic_conference$1988$S.W. Park, K.Y. Ryu, S.B. Kim, Seungryoul Maeng and Jung-Wan Cho, "Parallel Abstract Machine X-WAM", Journal of KISS , Vol. 15, No. 6, 1988. (in Korean).$
domestic_journal$1988$E.Y. Sohn, J.H. Nang, K.Y. Ryu, D.W. Shin, and Jung-Wan Cho, "Concurrent Prolog with Lazy Evaluation", Proceedings of KISS Conference, Vol.15, No.2, pp. 443-446, KISS, October 1988.$
domestic_journal$1988$K.Y. Ryu, S.U. Park, K.H. Lee, Seungryoul Maeng, and Jung-Wan Cho, "Implementation of a Prototype System of X-WAM," Proceedings of KISS Conference, Vol.15, No.2, pp. 351-354, KISS, October 1988.$
domestic_journal$1988$K.Y. Ryu, H.C. Kim, S.B. Kim, Seungryoul Maeng, and Jung-Wan Cho, "Performance Analysis of X-WAM," Proceedings of KISS Conference, Vol.15, No.1, pp.391-394, KISS, April 1988.$
international_conference$1987$T. C. Chung and Jung-Wan Cho, "The Effects of Mode and Lazy Execution on Unification in Dataflow Model for Logic Programs", Proc. of 1987 IEEE Region 10 Conference, Seoul, Korea, August 1987.$
international_journal$1987$T. C. Chung and Jung-Wan Cho, "History Sensitive String for Multiple Alphabets", Information Processing Letter, Vol. 25, No. 3, 1987.$
domestic_conference$1987$Seungryoul Maeng, Jung-Wan Cho, "Recent Design Trends of Abstract Machine", Journal of KISS , Vol. 14, No. 1, 1987. (in Korean).$
domestic_conference$1987$S. Eun, T. C. Chung, Seungryoul Maeng, and Jung-Wan Cho, "A Dynamic Process Allocation Scheme for the AND/OR Process Model for Logic Programs", Journal of KISS , Vol. 14, No. 3, August 1987.$
domestic_conference$1987$T. C. Chung and Jung-Wan Cho, "The Effects of Mode and Lazy Execution on Unification in Dataflow Model for Logic Programs", Journal of KISS, Vol. 14, No. 1, February 1987.$
domestic_journal$1987$Y.H. Kim, Y.P. Jun, S.K. Han, and Jung-Wan Cho, "An Extended Deduction Model of Belief and A Unified Proof Mechanism of Knowledge and Belief," Proceedings of KISS Conference, Vol.14, No.2, pp.220-226, KISS, October 1987.$
domestic_journal$1987$Y.P. Jun, Y.H. Kim, D.W. Shin, S.K. Han, Seungryoul Maeng, and Jung-Wan Cho, "Prolog Tool : Development of Prolog Programming Environments on Sun Workstations," Proceedings of KISS Conference, vol 14, no 1, pp. 199-202, KISS, April 1987.$
domestic_journal$1987$S.U. Park, K.Y. Ryu, K.H. Lee, S.B. Kim, Seungryoul Maeng, and Jung-Wan Cho, "Implementation X-WAM for the Parallel Execution of Logic Program," Proceedings of KISS Conference, Vol. 14, No. 1, pp. 143-146, KISS,pril 1987.$
domestic_journal$1987$Y.H. Kim, Y.P. Jun, S.K. Han, Seungryoul Maeng, and Jung-Wan Cho, "A Truth Maintenance Strategy in Hybrid Knowledge Representation System," Proceedings of KISS Conference, Vol. 14, No. 1, pp. 139-142, KISS, April 1987.$
domestic_journal$1987$K.H. Lee, S.Y. Shin, H.C. Kim, J.H. Nang, S.B. Kim, Seungryoul Maeng, and Jung-Wan Cho, "An Abstract Machine for the Parallel Execution of Logic Program," Proceedings of KISS Conference, Vol. 14, No. 1, pp. 135-138, KISS, April 1987.$
domestic_journal$1987$T. C. Jung and Jung-Wan Cho, "An AND-Parallel Dataflow Graph for Logic Programs", 1987 April Conference on AI , March 1987. (in Korean).$
domestic_journal$1987$Y.P. Jun, S.K. Han, Seungryoul Maeng, and Jung-Wan Cho, "A Deductive Approach for Representing and Reasoning about Temporal Knowledge", 1987 April Conference on AI ,$
domestic_journal$1987$Drch 1987. (in Korean).$
domestic_journal$1987$D.W. Shin, J.H. Nang, S.K. Han, Seungryoul Maeng, and Jung-Wan Cho, "AFLOG - A New Computational Model for A Functional Logic Language", 1987 April Conference on AI , March 1987. (in Korean).$
domestic_journal$1987$S.K. Han, D.W. Shin, Y.H. Kim, and Jung-Wan Cho, "A Hybrid Knowledge Representation System Using Extended Logic Programming", 1987 April Conference on AI , March 1987. (in Korean).$
international_conference$1986$S. B. Kim, Seungryoul Maeng, and Jung-Wan Cho, "A Parallel Execution Model of Logic Program Based on Dependency Relationship Graph", Proc. of Int'l Conference on Parallel Processing (ICPP), Chicago, Illinois, August 1986.$
international_journal$1986$S. Y. Hwang and Jung-Wan Cho, "An Improved Protocol Validation Technique for a Class of Communication Models", Information Sciences 39, 1986.$
international_journal$1986$Seungryoul Maeng and Jung-Wan Cho, "A Control and Data Flow Multiprocessor", The Australian Computer Journal, February 1986.$
domestic_conference$1986$E. K. Hong and Jung-Wan Cho, "Query Processing Cost Models in Locally Distributed Database System Environment", Journal of KISS, Vol. 13, No. 2, 1986.$
international_conference$1985$H. R. Lee, S. B. Kim, Seungryoul Maeng, and Jung-Wan Cho, "A Parallel Execution Model of Logic Programs on Tree-Structured Multiprocessor", Proc. of the First Int'l Conference on Supercomputing Systems (ICS), St. Petersburg, Florida, December 1985.$
international_conference$1985$S. Han and Jung-Wan Cho, "KPSP: A Knowledge Programming System Based on Prolog", Proc. of 4th Int'l Conference on Entity-Relationship Approach, Chicago, Illinois, October 1985.$
domestic_conference$1985$J. H. Kim, Y. J. Lee, and Jung-Wan Cho, "A Structure for Supporting Time Dimension on Relational DBMS", Journal of KISS, Vol. 12, No. 4, 1985.$
domestic_conference$1985$E. Hong and Jung-Wan Cho, "Protection View Management in a Locally Distributed Database System", Journal of KISS, Vol. 12, No. 3, August 1985.$
domestic_journal$1985$K.R. Oh, N.S. Paik, Y.Hyunsoo Yoon, and Jung-Wan Cho, "A Study on the Test System for Microprograms", Proceedings of KISS Conf., Korea, April 1985.$
international_conference$1984$J. I. Kim, Seungryoul Maeng, and Jung-Wan Cho, "A Relational Dataflow Database Machine Based on Hierarchical Ring Network", Proc. of Fifth Generation Computer Systems Conference, Tokyo, November 1984.$
international_journal$1984$S. Park, S. H. Lee, and Jung-Wan Cho, "Data Dependency in the Incomplete Relational Model", Journal of Policy Analysis and Information Systems, Vol. 18, No. 2, 1984.$
domestic_conference$1984$D. W. Seo and Jung-Wan Cho, "Automatic Routing System of Two-Sided PC Board", Journal of KISS, Vol. 11, No. 3, August 1984.$
domestic_journal$1984$T. C. Jung, Jung-Wan Cho, and J. S. Kim, "AHPL and Hardware Simulator", Proceedings of KISS Conference, KISS, April 1984. (in Korean).$
domestic_journal$1984$T. C. Jung, Jung-Wan Cho, and K. H. Lee, "Interactive Simulator as Hardware Design", Proceedings of KISS Conference, KISS, April 1984.$
international_conference$1983$Y. G. Park and Jung-Wan Cho, "Fault Diagnosis of Bit-Slice Processor", Proc. of 10th Int'l Symposium on Computer Architecture (ISCA), Stockholm, Sweden, June 1983.$
international_conference$1983$H. K. Lee and Jung-Wan Cho, "Text Editor on a Chip", Proc. of Computer and Communication, Phoenix, Arizona, March 1983.$
domestic_conference$1983$Jung-Wan Cho and T. C. Chung, "Virtual Memory System for Dataflow Machine", Journal of KISS, Vol. 10, No. 1, February 1983.$
domestic_journal$1983$O. H. Kang and Jung-Wan Cho, "Hop Count Comparison of a Multi-Ring Daisy Chain Network System", Proceedings of KISS Conf., Seoul, Korea, October 1983.$
domestic_journal$1983$J. I. Kim and Jung-Wan Cho, "Design of Hierarchical Ring Structured Architecture for Relational Database machine", Proceedings of KISS Conf., Seoul, Korea, October 1983.$
international_conference$1982$S. Park, S. H. Lee, and Jung-Wan Cho, "Data Dependency in the Incomplete Relational Model", Proc. of ICS '82, Vol. 1, Taichung, Taiwan, December 1982.$
international_conference$1982$H. K. Lee and Jung-Wan Cho, "Hardware Text Processing System", Proc. of IEEE TENCON '82, Hong Kong, December 1982.$
domestic_conference$1982$Y. G. Park and Jung-Wan Cho, "Fault Diagnosis of Bit-Sliced Processor", Journal of KISS, Vol. 9, No. 2, 1982.$
domestic_conference$1982$K. S. Lee and Jung-Wan Cho, "Design of A Fault-Tolerant Bit-Sliced Processor", Journal of KISS, Vol. 9, No. 2, 1982.$
domestic_conference$1981$K. S. Chung and Jung-Wan Cho, "DEX, A direct Execution Processor", Journal of KISS, Vol. 8, No. 4, 1981.$
domestic_conference$1981$H. S. Lee and Jung-Wan Cho, "A Study on State Assignment in Sequential Machine Design", Journal of KISS, Vol. 8, No. 3, 1981.$
domestic_conference$1981$H. C. Lim and Jung-Wan Cho, "A Study of Protection in the Hierarchical DB", Journal of KISS, Vol. 8, No. 1, 1981.$
domestic_conference$1979$Seungryoul Maeng and Jung-Wan Cho, "Microprocessor Controlled Microprogramming Education System", Journal of KISS, Vol. 6, No. 2, pp. 46-51, December 1979.$
domestic_journal$1979$T. S. Hahn and Jung-Wan Cho, "Development Stages for Hangeul High-Level Programming Languages", Proceedings of 1979 KIEE(Electronic) and KIEE(.H. Seical) Joint Symp., Kyungbuk University, Vol. 2, No. 1, August 3-4, 1979.$
international_conference$1978$B. C. Lee and Jung-Wan Cho, "A Microprogrammed Computer Architecture for Fault Tolerant Software Processing", Int'l Computer Symposium, Vol. 1, pp. 818-823, Taipei, R.O.C., December 1978.$
domestic_conference$1978$B. C. Lee and Jung-Wan Cho, "A Microprogram Controlled Parallel Processor Architecture", Journal of KISS, Vol. 5, No. 1, August 1978.$
domestic_conference$1978$Jung-Wan Cho, "Microprogram Organization for Execution of General Purpose Language", Journal of KIEE, Vol. 14, No. 6, January 1978.$
international_conference$1977$N. S. Woo and Jung-Wan Cho, "A Fourth Generation Microprocessor Architecture: User Microprogramming with Low Cost", Digest Papers, 15th Annual IEEE Computer Society International Conference, pp. 451-453, September 1977.$
domestic_conference$1977$K. H. Hum and Jung-Wan Cho, "Database Management System for Relational Data Model", Journal of KISS, Vol. 4, No. 2, pp. 34-44, December 1977.$
domestic_conference$1977$N. S. Woo and Jung-Wan Cho, "Design of a User Microprogrammable Computer", Journal of KIEE, Vol. 26, No. 1, January 1977.$
international_conference$1976$N. S. Woo and Jung-Wan Cho, "Design of a User Microprogrammable Computer", Preprints of the Int'l Symposium on Digital Instrumentation and Control, Seoul, October 1976.$
international_journal$1976$Jung-Wan Cho and S. S. Yau, "A Density Plateau Seeking Approach to Cluster Analysis", Pattern Recognition, Vol. 8, 1976.$
domestic_conference$1976$N. S. Woo and Jung-Wan Cho, "A Study on the Dynamically Microprogrammable Computer Structure", Journal of KISS, Vol. 3, No. 2, November 1976.$
domestic_conference$1976$Jung-Wan Cho, "An Application of a digital Computer for the Deadbeat Controller", Journal of KIEE, Vol. 25, No. 5, pp. 59-62, September 1976.$
domestic_conference$1976$J. C. Lee and Jung-Wan Cho, "A Design of Multiuser Interactive Information Retrieval System for a Mini-computer", Journal of KISS, Vol. 3, No. 1, pp. 46-56, September 1976.$
domestic_conference$1976$W. M. Hong and Jung-Wan Cho, "Test Pattern Generation for the Functional Test of Logic Networks", Journal of KIEE, Vol. 13, No. 3, pp. 1-6, July 1976.$
domestic_conference$1975$I. S. Paik and Jung-Wan Cho, "Two Level Mapped Random File", Journal of KISS, Vol. 2, No. 1, pp. 16-25, December 1975.$
domestic_conference$1975$M. J. Chung and Jung-Wan Cho, "An Application of a Clustering Method for a Thesaurus Construction", Journal of KISS, Vol. 2, No. 1, pp. 26-35, December 1975.$
international_conference$1970$Jung-Wan Cho, et al., "Multiparameter Sensitivity Subroutine and Its Application to the MST-4 Input Current Study", Proc. of 1970 Failure Analysis Reliability Symposium, Poughkeepsie, N.Y., pp. 31, June 1970.$
international_conference$1970$Jung-Wan Cho, et al., "Sensitivity Simulation of Functional Electronic Blocks for Reliability and Process Control", Proc. of SCSC, Denver, Colorado, pp. 565-567, June 1970.$
